Callina bulverii
Callina rotula
Callistoctopus alpheus
Callistoctopus aspilosomatis
Callistoctopus bunurong
Callistoctopus dierythraeus
Callistoctopus graptus
Callistoctopus luteus
Callistoctopus macropus
Callistoctopus ornatus
Calliteuthis heteropsis
Calliteuthis miranda
Calliteuthis reversa
Calyptogena magnifica
Calyptogena starobogatovi
Cameronia bourguignati
Cameronia giraudi
Cameronia landeaui
Cameronia mabilliana
Cameronia vynckei
Campeloma decampi
Campeloma decisum
Campeloma geniculum
Campeloma rufum
Campolaemus perexilis
Camptoceras jiraponi
Camptoceras lineatum
Campylaea banatica
Campylaea denudata
Campylaea hirta
Campylaea illyrica
Campylaea insolita
Campylaea lefeburiana
Campylaea phalerata
Campylaea sztolcmani
Campylaeopsis moellendorffii
Canariella berthelotii
Canariella discobolus
Canariella eutropis
Canariella fortunata
Canariella giustii
Canariella gomerae
Canariella hispidula
Canariella huttereri
Canariella jandiaensis
Canariella leprosa
Canariella multigranosa
Canariella planaria
Canariella plutonia
Canariella ronceroi
Canariella tenuicostulata
Canariella tillieri
Canarivitrina taburientensis
Candidula arganica
Candidula belemensis
Candidula camporroblensis
Candidula castriota
Candidula cavannae
Candidula codia
Candidula corbellai
Candidula coudensis
Candidula gigaxii
Candidula grovesiana
Candidula intersecta
Candidula lernaea
Candidula najerensis
Candidula olisippensis
Candidula rhabdotoides
Candidula rocandioi
Candidula setubalensis
Candidula spadae
Candidula syrensis
Candidula ultima
Candidula unifasciata
Canistrum velatum
Cantareus apertus
Cantrainea jamsteci
Cantrainea nuda
Carelia bicolor
Carelia cochlea
Carelia cumingiana
Carelia dolei
Carelia evelynae
Carelia glossema
Carelia hyattiana
Carelia kalalauensis
Carelia lirata
Carelia mirabilis
Carelia necra
Carelia olivacea
Carelia paradoxa
Carelia pilsbryi
Carelia sinclairi
Carelia tenebrosa
Carelia turricula
Carinigera albicosta
Carinigera buresi
Carinigera calabacensis
Carinigera chelidromia
Carinigera dextrorsa
Carinigera drenovoensis
Carinigera eximia
Carinigera haussknechti
Carinigera leucorhaphe
Carinigera liebegottae
Carinigera lophauchena
Carinigera megdova
Carinigera octava
Carinigera pellucida
Carinigera pharsalica
Carinigera praecipua
Carinigera praestans
Carinigera schuetti
Carinigera septima
Carinigera stussineri
Carinigera superba
Carinigera tantilla
Carinigera thessalonica
Carinigera torifera
Carinotrachia carsoniana
Carnarvoncochlea carnarvonensis
Carnarvoncochlea exigua
Carpathica boettgeri
Carpathica calophana
Carpathica cretica
Carpathica insularis
Carpathica langi
Carpathica stussineri
Carunculina cylindrella
Carunculina glans
Carunculina patrickae
Carychium alpestre
Carychium amoenum
Carychium biondii
Carychium frauenfeldi
Carychium hellenicum
Carychium ibazoricum
Carychium lautum
Carychium mariae
Carychium obesum
Carychium paganettii
Carychium spelaeum
Caseolus abjectus
Caseolus baixoensis
Caseolus calculus
Caseolus calvus
Caseolus commixtus
Caseolus compactus
Caseolus consors
Caseolus hartungi
Caseolus innominatus
Caseolus leptostictus
Caseolus punctulatus
Caseolus setulosus
Caseolus subcalliferus
Cassidula aurisfelis
Cassidula crassiuscula
Cassidula labrella
Cassidula multiplicata
Castalia ambigua
Castalia ecarinata
Castalia martensi
Catillopecten vulcani
Catinella arenaria
Cattania ardica
Cattania faueri
Cattania haberhaueri
Cattania kattingeri
Cattania petrovici
Cattania polinskii
Cattania rumelica
Cattania subaii
Cattania sztolcmani
Cattania trizona
Caucasotachea vindobonensis
Causa holosericea
Cecilioides clessini
Cecilioides connollyi
Cecilioides eulima
Cellariopsis deubeli
Cepaea hortensis
Cepaea nemoralis
Cepaea sylvatica
Cepaea vindobonensis
Ceratodes fasciatus
Ceratophallus bicarinatus
Ceratophallus concavus
Ceratophallus crassus
Ceratophallus kigeziensis
Ceratophallus natalensis
Ceratophallus subtilis
Cerion nana
Cerithidea decollata
Cerithidea ornata
Cerithidea pliculosa
Cerithium coralium
Cerithium lavalleanum
Cerithium pliculosum
Cernuella aginnica
Cernuella amanda
Cernuella aradasii
Cernuella cisalpina
Cernuella metabola
Cernuella neglecta
Cernuella rugosa
Cernuellopsis ghisottii
Chamalycaeus microconus
Chambardia bourguignati
Chambardia nyassaensis
Chambardia petersi
Chambardia rubens
Chambardia wahlbergi
Chambardia wissmanni
Chamlongia harinasutai
Charopa exquisita
Charopa microdiscus
Charopa monstrosa
Charopa perryi
Charopa rotumana
Charpentieria calcarae
Charpentieria clavata
Charpentieria crassicostata
Charpentieria dyodon
Charpentieria eminens
Charpentieria ferrox
Charpentieria gibbula
Charpentieria grohmanniana
Charpentieria itala
Charpentieria kobeltiana
Charpentieria lamellata
Charpentieria leucophryna
Charpentieria nobilis
Charpentieria ornata
Charpentieria paestana
Charpentieria scarificata
Charpentieria septemplicata
Charpentieria spezialensis
Charpentieria stenzii
Charpentieria stigmatica
Charpentieria thomasiana
Charpentieria tiberii
Charpentieria vulcanica
Chelidonopsis hirundo
Chelidonopsis roubaudi
Chelidonura arietina
Chelyconus profundorum
Chilina angusta
Chilina aurantia
Chilina falklandica
Chilina fulgurata
Chilina patagonica
Chilina rushii
Chilonopsis blofeldi
Chilonopsis exulatus
Chilonopsis helena
Chilonopsis melanoides
Chilonopsis nonpareil
Chilonopsis subplicatus
Chilonopsis subtruncatus
Chilonopsis turtoni
Chilopyrgula schlickumi
Chilopyrgula sturanyi
Chilopyrgula thiesseana
Chilostoma achates
Chilostoma acrotricha
Chilostoma adelozona
Chilostoma albanograeca
Chilostoma ambrosi
Chilostoma amorgia
Chilostoma arcadica
Chilostoma argentellei
Chilostoma bacchica
Chilostoma banatica
Chilostoma byshekensis
Chilostoma cingulellum
Chilostoma comythophora
Chilostoma conemenosi
Chilostoma crinita
Chilostoma crombezi
Chilostoma cyclolabris
Chilostoma denudata
Chilostoma desmoulinsii
Chilostoma dochii
Chilostoma dunjana
Chilostoma eliaca
Chilostoma euboeae
Chilostoma faueri
Chilostoma fontenillii
Chilostoma frigidum
Chilostoma fuchsiana
Chilostoma glaciale
Chilostoma heldreichi
Chilostoma hemonica
Chilostoma hirta
Chilostoma hoffmanni
Chilostoma hymetti
Chilostoma insolita
Chilostoma intermedium
Chilostoma kleciachi
Chilostoma kollari
Chilostoma krueperi
Chilostoma lefeburianum
Chilostoma millieri
Chilostoma moellendorffi
Chilostoma nympha
Chilostoma pelia
Chilostoma pentheri
Chilostoma phocaea
Chilostoma polinskii
Chilostoma pouzolzii
Chilostoma reischuetzi
Chilostoma rossmaessleri
Chilostoma serbica
Chilostoma setigera
Chilostoma setosa
Chilostoma sphaeriostoma
Chilostoma squamatinum
Chilostoma stenomphala
Chilostoma subaii
Chilostoma subzonata
Chilostoma sztolcmani
Chilostoma valkanovi
Chilostoma zebiana
Chilostoma ziegleri
Chilostoma zonatum
Chiroteuthis acanthoderma
Chiroteuthis calyx
Chiroteuthis imperator
Chiroteuthis joubini
Chiroteuthis mega
Chiroteuthis picteti
Chiroteuthis spoeli
Chiroteuthis veranii
Chlamydephorus burnupi
Chlamydephorus dimidius
Chloritis agamemnon
Chloritis micromphala
Choanomphalus andrussowianus
Choanomphalus bicarinatus
Choanomphalus maacki
Chondrina altimirai
Chondrina arigonis
Chondrina ascendens
Chondrina avenacea
Chondrina bergomensis
Chondrina bigorriensis
Chondrina calpica
Chondrina centralis
Chondrina falkneri
Chondrina farinesii
Chondrina gasulli
Chondrina generosensis
Chondrina gerhardi
Chondrina granatensis
Chondrina kobelti
Chondrina kobeltoides
Chondrina lusitanica
Chondrina maginensis
Chondrina megacheilos
Chondrina multidentata
Chondrina oligodonta
Chondrina ripkeni
Chondrina spelta
Chondrina tenuimarginata
Chondrobasis levantina
Chondrula beieri
Chondrula macedonica
Chondrula microtragus
Chondrula peloponnesica
Chondrula pindica
Chondrula quinquedentata
Chondrula tricuspidata
Chondrula werneri
Chondrus tournefortianus
Chondrus zebrulus
Chrysomallon squamiferum
Chytra kirkii
Ciliella ciliata
Ciliellopsis oglasae
Cincinna kizakikoensis
Cincinnatia cincinnatiensis
Cincinnatia helicogyra
Cincinnatia integra
Cincinnatia mica
Cincinnatia monroensis
Cincinnatia parva
Cincinnatia ponderosa
Cincinnatia vanhyningi
Cincinnatia wekiwae
Cionella disparata
Cipangopaludina ampulliformis
Cipangopaludina catayensis
Cipangopaludina chinensis
Cipangopaludina lecythis
Cipangopaludina ussuriensis
Cirroctopus glacialis
Cirroctopus hochbergi
Cirroctopus mawsoni
Cirroteuthis muelleri
Cistopus indicus
Cistopus taiwanicus
Clappia cahabensis
Clappia umbilicata
Clausilia abrupta
Clausilia abyssoclista
Clausilia adaucta
Clausilia adelinae
Clausilia agnata
Clausilia albina
Clausilia albocincta
Clausilia almae
Clausilia amalthea
Clausilia amoena
Clausilia approximans
Clausilia arcadica
Clausilia armata
Clausilia arthuriana
Clausilia badia
Clausilia bajula
Clausilia bathyclista
Clausilia bergeri
Clausilia bidentata
Clausilia bifilosa
Clausilia bilabiata
Clausilia binodis
Clausilia binotata
Clausilia blanda
Clausilia boeotica
Clausilia bogatensis
Clausilia bosniensis
Clausilia brembina
Clausilia brevicollis
Clausilia broemmei
Clausilia byzantina
Clausilia calabacensis
Clausilia cana
Clausilia canalifera
Clausilia cancellata
Clausilia candida
Clausilia candidilabris
Clausilia canescens
Clausilia cattaroensis
Clausilia chelidromia
Clausilia clandestina
Clausilia coarctata
Clausilia coerulescens
Clausilia collaris
Clausilia comensis
Clausilia compressa
Clausilia concilians
Clausilia confinata
Clausilia confusa
Clausilia conspersa
Clausilia contaminata
Clausilia contracta
Clausilia cornea
Clausilia corynodes
Clausilia costata
Clausilia cretensis
Clausilia crispa
Clausilia cruciata
Clausilia dalmatina
Clausilia decolorata
Clausilia deltostoma
Clausilia diaphana
Clausilia dubia
Clausilia eburnea
Clausilia elata
Clausilia elegans
Clausilia emersoniana
Clausilia eris
Clausilia exarata
Clausilia exigua
Clausilia filograna
Clausilia fimbriata
Clausilia flammeata
Clausilia formosa
Clausilia frauenfeldi
Clausilia fuscosa
Clausilia geophila
Clausilia gibbosa
Clausilia gibbula
Clausilia glauca
Clausilia goldi
Clausilia gracilicosta
Clausilia graeca
Clausilia guiciardii
Clausilia gulo
Clausilia haussknechti
Clausilia hians
Clausilia hippolyti
Clausilia idaea
Clausilia imitatrix
Clausilia inchoata
Clausilia incisa
Clausilia invalida
Clausilia isabellina
Clausilia itala
Clausilia kobeltiana
Clausilia kornisii
Clausilia krueperi
Clausilia labiosa
Clausilia laevissima
Clausilia lamellata
Clausilia lamellosa
Clausilia lampedusae
Clausilia latens
Clausilia latilabris
Clausilia laxa
Clausilia leptostoma
Clausilia lesinensis
Clausilia leucorhaphe
Clausilia leucostigma
Clausilia lischkeana
Clausilia livida
Clausilia lophauchena
Clausilia lowei
Clausilia magnifica
Clausilia maltzani
Clausilia mamotica
Clausilia marginata
Clausilia maritima
Clausilia marsicana
Clausilia maxima
Clausilia meisneriana
Clausilia melitensis
Clausilia menelaus
Clausilia meschendorferi
Clausilia modesta
Clausilia montenegrina
Clausilia moreletiana
Clausilia mystica
Clausilia nivea
Clausilia olivieri
Clausilia ominosa
Clausilia oscitans
Clausilia pachystoma
Clausilia paestana
Clausilia pantocratoris
Clausilia parnassia
Clausilia parvula
Clausilia pauli
Clausilia pellucida
Clausilia petrosa
Clausilia pfeifferi
Clausilia piceata
Clausilia pirostoma
Clausilia plumbea
Clausilia polita
Clausilia praeclara
Clausilia praestans
Clausilia profuga
Clausilia proteus
Clausilia proxima
Clausilia pseudosyracusia
Clausilia pumila
Clausilia pygmaea
Clausilia rebeli
Clausilia recedens
Clausilia reeveana
Clausilia regularis
Clausilia rolphii
Clausilia rubicunda
Clausilia rufospira
Clausilia rugicollis
Clausilia rugosa
Clausilia saccata
Clausilia sancta
Clausilia sandrii
Clausilia sarda
Clausilia saxatilis
Clausilia saxicola
Clausilia scalaris
Clausilia schmidtii
Clausilia semirugata
Clausilia senex
Clausilia sericata
Clausilia sericina
Clausilia siciana
Clausilia signata
Clausilia simplex
Clausilia solida
Clausilia sphakiota
Clausilia stabilei
Clausilia stenostoma
Clausilia stentziana
Clausilia stenzii
Clausilia stigmatica
Clausilia stossichi
Clausilia straminicollis
Clausiliastra pirotana
Clausilia striolata
Clausilia stussineri
Clausilia subcylindrica
Clausilia succineata
Clausilia succosa
Clausilia sulcosa
Clausilia tenuicostata
Clausilia thermopylarum
Clausilia tiberiana
Clausilia torifera
Clausilia tumida
Clausilia turgida
Clausilia undulata
Clausilia ungeri
Clausilia vallata
Clausilia venusta
Clausilia vestina
Clausilia vetusta
Clausilia vidovichii
Clausilia villae
Clausilia viperina
Clausilia virginea
Clausilia virgo
Clausilia viridana
Clausilia vulcanica
Clausilia whateliana
Clausilia xanthostoma
Clausilia ziegleri
Clavator moreleti
Clenchiella microscopica
Clenchiella papuensis
Cleopatra africana
Cleopatra ajanensis
Cleopatra athiensis
Cleopatra bulimoides
Cleopatra cara
Cleopatra colbeaui
Cleopatra cridlandi
Cleopatra dupuisii
Cleopatra elata
Cleopatra exarata
Cleopatra ferruginea
Cleopatra grandidieri
Cleopatra johnstoni
Cleopatra madagascariensis
Cleopatra mweruensis
Cleopatra nsendweensis
Cleopatra obscura
Cleopatra pilula
Cleopatra pirothi
Cleopatra rugosa
Cleopatra schoutedeni
Cleopatra smithi
Clessiniola variabilis
Clithon bicolor
Clithon brevispina
Clithon chlorostoma
Clithon chlorostomum
Clithon corona
Clithon coronata
Clithon faba
Clithon longispina
Clithon madecassinum
Clithon olivacea
Clithon olivaceum
Clithon oualaniensis
Clithon ovalaniensis
Clithon reticulare
Clithon sowerbianum
Clithon sowerbyana
Clypeolum owenianum
Clypeosectus curvus
Clypeosectus delectus
Coahuilix hubbsi
Cochlicopa nitens
Cochliopa texana
Cochliopa tryoniana
Cochliopina milleri
Cochliopina tryoniana
Cochlodina bidens
Cochlodina cerata
Cochlodina comensis
Cochlodina costata
Cochlodina dubiosa
Cochlodina fimbriata
Cochlodina inaequalis
Cochlodina incisa
Cochlodina kuesteri
Cochlodina liburnica
Cochlodina marisi
Cochlodina meisneriana
Cochlodina orthostoma
Cochlodina transsilvanica
Cochlodina triloba
Cochlostoma achaicum
Cochlostoma acutum
Cochlostoma adamii
Cochlostoma affine
Cochlostoma agriotes
Cochlostoma alleryanum
Cochlostoma anomphale
Cochlostoma apricum
Cochlostoma asturicum
Cochlostoma auritum
Cochlostoma bicostulatum
Cochlostoma braueri
Cochlostoma canestrinianum
Cochlostoma canestrinii
Cochlostoma cinerascens
Cochlostoma conicum
Cochlostoma crassilabrum
Cochlostoma cretense
Cochlostoma crosseanum
Cochlostoma dalmatinum
Cochlostoma elegans
Cochlostoma erika
Cochlostoma euboicum
Cochlostoma fuchsi
Cochlostoma georgi
Cochlostoma gigas
Cochlostoma gracile
Cochlostoma hellenicum
Cochlostoma henricae
Cochlostoma hidalgoi
Cochlostoma hoyeri
Cochlostoma macei
Cochlostoma mariannae
Cochlostoma martorelli
Cochlostoma montanum
Cochlostoma nanum
Cochlostoma nouleti
Cochlostoma oscitans
Cochlostoma pageti
Cochlostoma paladilhianum
Cochlostoma parnonis
Cochlostoma partioti
Cochlostoma patulum
Cochlostoma philippianum
Cochlostoma pinianum
Cochlostoma pinteri
Cochlostoma porroi
Cochlostoma roseoli
Cochlostoma sardoum
Cochlostoma scalarinum
Cochlostoma septemspirale
Cochlostoma simrothi
Cochlostoma stossichi
Cochlostoma sturanii
Cochlostoma subalpinum
Cochlostoma tergestinum
Cochlostoma tessellatum
Cochlostoma turricula
Cochlostoma turriculatum
Cochlostoma villae
Cochlostoma waldemari
Cochlostoma westerlundi
Codringtonia acarnanica
Codringtonia codringtonii
Codringtonia elisabethae
Codringtonia eucineta
Codringtonia gittenbergeri
Codringtonia helenae
Codringtonia intusplicata
Codringtonia neocrassa
Codringtonia oetae
Codringtonia parnassia
Codringtonia pseudoparnassia
Coelatura aegyptiaca
Coelatura alluaudi
Coelatura bakeri
Coelatura briarti
Coelatura essoensis
Coelatura gabonensis
Coelatura hauttecoeuri
Coelatura horei
Coelatura hypsiprymna
Coelatura kunenensis
Coelatura leopoldvillensis
Coelatura luapulaensis
Coelatura mossambicensis
Coelatura stanleyvillensis
Coelatura stuhlmanni
Colligyrus depressus
Colligyrus greggi
Collisella edmitchelli
Colparion madgei
Columella columella
Columella edentula
Columella microspora
Coneuplecta turrita
Congeria kusceri
Congodoma zairensis
Conovulus coniformis
Conradilla caelata
Contradens contradens
Conus abbas
Conus abbreviatus
Conus achatinus
Conus acuminatus
Conus acutangulus
Conus acutimarginatus
Conus acutus
Conus adamsonii
Conus adansoni
Conus adansonii
Conus adonis
Conus adustus
Conus aegrotus
Conus aemulus
Conus affinis
Conus africanus
Conus agassizii
Conus akabensis
Conus albicans
Conus albomaculatus
Conus albus
Conus alconnelli
Conus alfredensis
Conus algoensis
Conus alisi
Conus allaryi
Conus altispiratus
Conus amadis
Conus ambaroides
Conus ambiguus
Conus amethystinus
Conus amiralis
Conus ammiralis
Conus amphiurgus
Conus anabathrum
Conus anabelae
Conus anaglypticus
Conus anceps
Conus andrangae
Conus andremenezi
Conus anemone
Conus angasi
Conus angolensis
Conus angulatus
Conus anosyensis
Conus antoniomonteiroi
Conus aphrodite
Conus aplustre
Conus arachnoideus
Conus araneosus
Conus arangoi
Conus arbornatalis
Conus archetypus
Conus architalassus
Conus archon
Conus arcuatus
Conus ardisiaceus
Conus arenatus
Conus armadillo
Conus armiger
Conus armillatus
Conus articulatus
Conus artoptus
Conus asiaticus
Conus aspersus
Conus assimilis
Conus ateralbus
Conus atlanticoselvagem
Conus attenuatus
Conus augur
Conus aulicus
Conus aurantius
Conus auratus
Conus aureolus
Conus aureopunctatus
Conus aureus
Conus auricomus
Conus aurisiacus
Conus aurora
Conus austini
Conus australis
Conus axelrodi
Conus babaensis
Conus baccatus
Conus badius
Conus baeri
Conus bahamensis
Conus baileyi
Conus bairstowi
Conus bajanensis
Conus balteatus
Conus bandanus
Conus barbadensis
Conus barbieri
Conus barthelemyi
Conus bartschi
Conus bayani
Conus bayeri
Conus beckeri
Conus belairensis
Conus bengalensis
Conus berdulinus
Conus bernardii
Conus bessei
Conus betulinus
Conus biliosus
Conus binghamae
Conus biraghii
Conus blainvillei
Conus boavistensis
Conus boeticus
Conus boholensis
Conus boivini
Conus borbonicus
Conus borgesi
Conus boschi
Conus boschorum
Conus boubeeae
Conus boucheti
Conus boui
Conus bozzettii
Conus branhamae
Conus brevis
Conus brianhayesi
Conus bruguieresi
Conus brunneofilaris
Conus brunneus
Conus bruuni
Conus bulbus
Conus bullatus
Conus cabritii
Conus cacao
Conus caelatus
Conus caerulescens
Conus caffer
Conus caillaudii
Conus cakobaui
Conus caledonicus
Conus calhetae
Conus californicus
Conus cancellatus
Conus candidus
Conus canonicus
Conus capitanellus
Conus capitaneus
Conus caracteristicus
Conus cardinalis
Conus caribbaeus
Conus carinatus
Conus carnalis
Conus carpenteri
Conus castrensis
Conus catus
Conus cecilei
Conus ceciliae
Conus cedonulli
Conus centurio
Conus cepasi
Conus cerinus
Conus cernohorskyi
Conus ceruttii
Conus cervus
Conus ceylanensis
Conus ceylonicus
Conus chaldaeus
Conus characteristicus
Conus chemnitzii
Conus chenui
Conus chiangi
Conus chinoi
Conus chrysocestus
Conus chusaki
Conus chytreus
Conus cidaris
Conus cinctus
Conus cinereus
Conus cingulatus
Conus cingulum
Conus circae
Conus circumactus
Conus circumcisus
Conus citrinus
Conus clarki
Conus clarus
Conus claudiae
Conus clerii
Conus cloveri
Conus clytospira
Conus cocceus
Conus coccineus
Conus coelinae
Conus coerulescens
Conus coffeae
Conus collisus
Conus colorovariegatus
Conus colubrinus
Conus columba
Conus comatosa
Conus commodus
Conus complanatus
Conus compressus
Conus comptus
Conus concatenatus
Conus condensus
Conus connectens
Conus consors
Conus consul
Conus contusus
Conus convolutus
Conus corallinus
Conus corbula
Conus cordigera
Conus coromandelicus
Conus coronalis
Conus coronatus
Conus corrugatus
Conus costatus
Conus crebrisulcus
Conus crepusculum
Conus cretaceus
Conus crioulus
Conus crocatus
Conus croceus
Conus crosseanus
Conus crotchii
Conus cumingii
Conus cuneatus
Conus cuneiformis
Conus cuneolus
Conus curassaviensis
Conus curralensis
Conus cuvieri
Conus cyanostoma
Conus cylindraceus
Conus dactylosus
Conus dalli
Conus damottai
Conus dampierensis
Conus darkini
Conus daucus
Conus dayriti
Conus decoratus
Conus delanoyae
Conus delanoyi
Conus delessertii
Conus derrubado
Conus deshayesii
Conus desidiosus
Conus deynzerorum
Conus diadema
Conus dictator
Conus dilectus
Conus diminutus
Conus dispar
Conus distans
Conus dondani
Conus dorotheae
Conus dorreensis
Conus drangai
Conus duffyi
Conus dusaveli
Conus duvali
Conus ebraeus
Conus eburneus
Conus echinophilus
Conus echo
Conus edwardi
Conus egregius
Conus elegans
Conus elisae
Conus elongatus
Conus emaciatus
Conus emarginatus
Conus emersoni
Conus encaustus
Conus episcopatus
Conus episcopus
Conus epistomioides
Conus epistomium
Conus ermineus
Conus erythraeensis
Conus eucoronatus
Conus eugrammatus
Conus eversoni
Conus evorai
Conus exaratus
Conus exiguus
Conus eximius
Conus explorator
Conus fabula
Conus fantasmalis
Conus fasciatus
Conus felitae
Conus fernandesi
Conus ferrugineus
Conus figulinus
Conus fijiensis
Conus fijisulcatus
Conus filicinctus
Conus filmeri
Conus fischoederi
Conus flammeacolor
Conus flavescens
Conus flavidus
Conus flavusalbus
Conus flavus
Conus fletcheri
Conus floccatus
Conus floridanus
Conus floridensis
Conus floridulus
Conus floridus
Conus fontonae
Conus fosteri
Conus franciscoi
Conus frauenfeldi
Conus frigidus
Conus frisbeyae
Conus fucatus
Conus fulmen
Conus fultoni
Conus fulvobullatus
Conus fulvocinctus
Conus fumigatus
Conus furnae
Conus furvus
Conus fuscoflavus
Conus fusiformis
Conus fustigatus
Conus gabelishi
Conus gabrielae
Conus gabrielii
Conus galloprovincialis
Conus garciai
Conus gauguini
Conus gemmulatus
Conus generalis
Conus genuanus
Conus geographus
Conus gernanti
Conus gigasulcatus
Conus gilvus
Conus gladiator
Conus glans
Conus glaucus
Conus glenni
Conus gloriamaris
Conus gloynei
Conus gondwanensis
Conus gradatulus
Conus grahami
Conus granifer
Conus granulatus
Conus granum
Conus grayi
Conus griseus
Conus grüneri
Conus guanche
Conus gubba
Conus gubernator
Conus guidopoppei
Conus guinaicus
Conus guttatus
Conus halitropus
Conus halli
Conus hammatus
Conus harlandi
Conus havanensis
Conus hedgesi
Conus henckesi
Conus hennequini
Conus henoquei
Conus hepaticus
Conus hevassii
Conus hieroglyphus
Conus hirasei
Conus hivanus
Conus hopwoodi
Conus howelli
Conus hunti
Conus hyaena
Conus hybridus
Conus iberogermanicus
Conus ichinoseanus
Conus immelmani
Conus imperialis
Conus inaequalis
Conus incarnatus
Conus inconstans
Conus incurvus
Conus indiae
Conus induratus
Conus infinitus
Conus informis
Conus infrenatus
Conus innexus
Conus inquinatus
Conus inscriptus
Conus insculptus
Conus insularis
Conus interruptus
Conus iodostoma
Conus ione
Conus isabelarum
Conus janus
Conus jaspideus
Conus jickelii
Conus josephinae
Conus judaeus
Conus jukesii
Conus juliae
Conus julieandreae
Conus julii
Conus kalafuti
Conus kanakinus
Conus keatiformis
Conus kenyonae
Conus kermadecensis
Conus kersteni
Conus kevani
Conus kieneri
Conus kimioi
Conus kinoshitai
Conus kintoki
Conus kirkandersi
Conus klemae
Conus knudseni
Conus kobelti
Conus korni
Conus kremerorum
Conus kulkulcan
Conus kuroharai
Conus lachrymosus
Conus lacinulatus
Conus lacteus
Conus laetus
Conus lamarckii
Conus lamberti
Conus lani
Conus largilliertii
Conus laterculatus
Conus lautus
Conus lavendulus
Conus legatus
Conus lemniscatus
Conus lemuriensis
Conus lenavati
Conus leobrerai
Conus leoninus
Conus leopardus
Conus lictor
Conus lienardi
Conus lignarius
Conus limpusi
Conus lindae
Conus lineolatus
Conus liratus
Conus lischkeanus
Conus litoglyphus
Conus litteratus
Conus lividus
Conus lizardensis
Conus lizarum
Conus locumtenens
Conus longilineus
Conus longurionis
Conus loroisii
Conus loyaltiensis
Conus lubeckianus
Conus luciae
Conus lucidus
Conus lucirensis
Conus luctificus
Conus lugubris
Conus luquei
Conus luridus
Conus macarae
Conus macei
Conus macleayana
Conus maculosus
Conus magellanicus
Conus magnificus
Conus magnottei
Conus magus
Conus mahogani
Conus maioensis
Conus malacanus
Conus maldivus
Conus maltzanianus
Conus mappa
Conus marchionatus
Conus mariei
Conus marmoratus
Conus marmoreus
Conus masoni
Conus mauritianus
Conus mayaguensis
Conus mazei
Conus mcgintyi
Conus mediterraneus
Conus medoci
Conus meleus
Conus melinus
Conus melissae
Conus memiae
Conus mercator
Conus merletti
Conus messiasi
Conus metcalfii
Conus micropunctatus
Conus miles
Conus miliaris
Conus millepunctatus
Conus milneedwardsi
Conus mindanus
Conus minnamurra
Conus mirmillo
Conus miruchae
Conus miser
Conus mitratus
Conus modestus
Conus moluccensis
Conus monachus
Conus monile
Conus mordeirae
Conus moreleti
Conus moussoni
Conus mozambicus
Conus mucronatus
Conus muriculatus
Conus muscosus
Conus mus
Conus musicus
Conus mustelinus
Conus mutabilis
Conus namocanus
Conus naranjus
Conus narcissus
Conus navarroi
Conus nebulosus
Conus neglectus
Conus neoguttatus
Conus neotorquatus
Conus neptunus
Conus nereis
Conus nicobaricus
Conus nielsenae
Conus nigrescens
Conus nimbosus
Conus nisus
Conus nitidus
Conus nivalis
Conus nivifer
Conus nivosus
Conus nobilis
Conus nobrei
Conus nodiferus
Conus norai
Conus nucleus
Conus nussatella
Conus nux
Conus obesus
Conus oblitus
Conus obscurus
Conus obtusus
Conus ochraceus
Conus ochroleucus
Conus oishii
Conus olgiatii
Conus omaicus
Conus omaria
Conus optabilis
Conus orbignyi
Conus orbitatus
Conus orion
Conus orri
Conus otohimeae
Conus pacei
Conus panniculus
Conus papilio
Conus papilionaceus
Conus papilio
Conus papilliferus
Conus papillosus
Conus papuensis
Conus parascalaris
Conus parius
Conus parvatus
Conus paschalli
Conus pastinaca
Conus patae
Conus patonganus
Conus patricius
Conus paulae
Conus paulucciae
Conus pazii
Conus pealii
Conus penchaszadehi
Conus pennaceus
Conus pergrandis
Conus perryae
Conus persistens
Conus pertusus
Conus philippii
Conus phuketensis
Conus pica
Conus pictus
Conus pineaui
Conus piperatus
Conus planaxis
Conus planorbis
Conus plinthis
Conus plumbeus
Conus poehlianus
Conus polongimarumai
Conus polyglotta
Conus pontificalis
Conus poormani
Conus poppei
Conus portobeloensis
Conus portoricanus
Conus praecellens
Conus praefectus
Conus praetextus
Conus prevosti
Conus primula
Conus princeps
Conus profundorum
Conus prometheus
Conus propinquus
Conus proteus
Conus prytanis
Conus pseudocardinalis
Conus pseudocoelinae
Conus pseudocuneolus
Conus pseudomarmoreus
Conus pseudonivifer
Conus pulchellus
Conus pulcher
Conus pulchrelineatus
Conus pulicarius
Conus punctatus
Conus puncticulatus
Conus puncturatus
Conus purpurascens
Conus pusillus
Conus pusio
Conus pustulatus
Conus pygmaeus
Conus pyriformis
Conus quadratomaculatus
Conus quaestor
Conus queketti
Conus quercinus
Conus racemosus
Conus rachelae
Conus radiatus
Conus rainesae
Conus ranonganus
Conus ranunculus
Conus raoulensis
Conus raphanus
Conus rattus
Conus raulsilvai
Conus ravus
Conus rawaiensis
Conus recluzianus
Conus reductaspiralis
Conus reevei
Conus reflectus
Conus regalitatis
Conus regius
Conus regonae
Conus regularis
Conus remo
Conus reticulatus
Conus retifer
Conus rhododendron
Conus richardbinghami
Conus rivularius
Conus roberti
Conus robillardi
Conus roeckeli
Conus rogmartini
Conus rolani
Conus rollandi
Conus rosaceus
Conus rosalindensis
