1800	Gastropoda		Lymnaeidae	Galba	Galba galbana	41.016096	-74.131192			5189881	2	0	0	1213	399	12	4	LC											
1907	Gastropoda		Lymnaeidae	Galba	Galba galbana					5189881	2	0	0	1213	399	12	4	LC											
1925	Gastropoda		Lymnaeidae	Galba	Galba galbana					5189881	2	0	0	1213	399	12	4	LC											
1926	Gastropoda		Lymnaeidae	Galba	Galba galbana					10542165	2	0	0	1213	399	12	4	LC											
1927	Gastropoda		Lymnaeidae	Galba	Galba galbana					10542165	2	0	0	1213	399	12	4	LC											
1928	Gastropoda		Lymnaeidae	Galba	Galba galbana					5189881	2	0	0	1213	399	12	4	LC											
1929	Gastropoda		Lymnaeidae	Galba	Galba galbana	42.92417	-78.90361		0.41	5189881	2	0	0	1213	399	12	4	LC											
1949	Gastropoda		Lymnaeidae	Galba	Galba galbana	25.718695	-80.27917			5189881	2	0	0	1213	399	12	4	LC	32.3	8.5	24.52958904109589	2.268219178082192							
1956	Gastropoda		Lymnaeidae	Galba	Galba galbana					5189881	2	0	0	1213	399	12	4	LC											
1957	Gastropoda		Lymnaeidae	Galba	Galba galbana					10542165	2	0	0	1213	399	12	4	LC											
1985	Gastropoda		Lymnaeidae	Galba	Galba galbana					10542165	2	0	0	1213	399	12	4	LC											
1996	Gastropoda		Lymnaeidae	Galba	Galba galbana	60.164444	-132.705833			5189881	2	0	0	1213	399	12	4	LC	26.6	-41.5	-3.4549180327868854	1.2336065573770492							
2008	Gastropoda		Lymnaeidae	Galba	Galba galbana	44.8839	-86.0342	179.0		10542165	2	0	0	1213	399	12	4	LC	29.4	-23.1	7.483606557377049	2.7081967213114755							
2011	Gastropoda		Lymnaeidae	Galba	Galba galbana	42.4975	-88.2725			5189881	2	0	0	1213	399	12	4	LC	36.2	-23.5	9.601095890410958	2.6342465753424658							
2014	Gastropoda		Lymnaeidae	Galba	Galba galbana	45.8306	-95.5483	417.0		10542165	2	0	0	1213	399	12	4	LC	29.8	-31.9	4.457808219178082	1.8443835616438355							
2015	Gastropoda		Lymnaeidae	Galba	Galba galbana	56.121978	-121.734197			5189881	2	0	0	1213	399	12	4	LC	32.3	-29.7	4.855616438356164	1.1676712328767123							
