1923	Gastropoda	Stylommatophora	Trissexodontidae	Suboestophora	Suboestophora hispanica			820.0		4562994	1	0	0	1213	399	6	1	VU											
1966	Gastropoda	Stylommatophora	Trissexodontidae	Suboestophora	Suboestophora hispanica					4562994	1	0	0	1213	399	6	1	VU											
1980	Gastropoda	Stylommatophora	Trissexodontidae	Suboestophora	Suboestophora hispanica	39.0727	-0.26573			4562994	1	0	0	1213	399	6	1	VU	38.1	1.4	16.846994535519126	1.3172131147540984							
1986	Gastropoda	Stylommatophora	Trissexodontidae	Suboestophora	Suboestophora hispanica					4562994	1	0	0	1213	399	6	1	VU											
1991	Gastropoda	Stylommatophora	Trissexodontidae	Suboestophora	Suboestophora hispanica					4562994	1	0	0	1213	399	6	1	VU											
1992	Gastropoda	Stylommatophora	Trissexodontidae	Suboestophora	Suboestophora hispanica	39.01	-0.21			4562994	1	0	0	1213	399	6	1	VU	33.2	3.8	17.297814207650273	1.1759562841530053							
2005	Gastropoda	Stylommatophora	Trissexodontidae	Suboestophora	Suboestophora hispanica	39.01	-0.3			4562994	1	0	0	1213	399	6	1	VU	35.5	-5.0	15.197534246575342	0.8197260273972603							
2006	Gastropoda	Stylommatophora	Trissexodontidae	Suboestophora	Suboestophora hispanica	39.01	-0.3			4562994	1	0	0	1213	399	6	1	VU	38.1	-7.7	16.818356164383562	1.2873972602739727							
