1800	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1830	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	47.03647	7.31364			4359157	34	0	0	1213	88	6	1	LC											
1840	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.37858	6.89924			4359157	34	0	0	1213	88	6	1	LC											
1841	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	47.02753	7.49783			4359157	34	0	0	1213	88	6	1	LC											
1845	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	45.99219	8.92934			4359157	34	0	0	1213	88	6	1	LC											
1846	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.51215	6.66337			4359157	34	0	0	1213	88	6	1	LC											
1847	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.9371	7.10375			4359157	34	0	0	1213	88	6	1	LC											
1849	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.78191	6.64638			4359157	34	0	0	1213	88	6	1	LC											
1850	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	56.409557	-3.379094			4359157	34	0	0	1213	88	6	1	LC											
1856	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1860	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1862	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.51215	6.66337			4359157	34	0	0	1213	88	6	1	LC											
1865	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.220118	20.260071			4359157	34	0	0	1213	88	6	1	LC											
1866	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.55	30.0			4359157	34	0	0	1213	88	6	1	LC											
1870	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	61.556254	21.519067			4359157	34	0	0	1213	88	6	1	LC											
1872	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.229147	19.587627			4359157	34	0	0	1213	88	6	1	LC											
1874	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	56.20694	15.27917			4359157	34	0	0	1213	88	6	1	LC											
1879	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.156791	19.911492			4359157	34	0	0	1213	88	6	1	LC											
1880	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	62.132813	28.59554			4359157	34	0	0	1213	88	6	1	LC											
1881	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.232862	19.985613			4359157	34	0	0	1213	88	6	1	LC											
1882	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1884	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	52.822508	-2.07564			4359157	34	0	0	1213	88	6	1	LC											
1885	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	52.38	4.6			4359157	34	0	0	1213	88	6	1	LC											
1886	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.768654	22.095871			4359157	34	0	0	1213	88	6	1	LC											
1887	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	53.002296	-1.926943			4359157	34	0	0	1213	88	6	1	LC											
1889	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	52.16	5.36			4359157	34	0	0	1213	88	6	1	LC											
1890	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.428857	21.910666			4359157	34	0	0	1213	88	6	1	LC											
1892	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	47.84	13.04	431.0		4359157	34	0	0	1213	88	6	1	LC											
1893	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1894	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.98256	7.40577	580.0		4359157	34	0	0	1213	88	6	1	LC											
1898	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.27	29.81			4359157	34	0	0	1213	88	6	1	LC											
1900	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1904	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.20158	6.14954			4359157	34	0	0	1213	88	6	1	LC											
1906	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1907	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1908	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.69388	7.8766			4359157	34	0	0	1213	88	6	1	LC											
1911	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	52.912402	-2.075797			4359157	34	0	0	1213	88	6	1	LC											
1912	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1913	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1914	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1915	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1916	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1917	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1918	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1919	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	57.7215	12.97025			4359157	34	0	0	1213	88	6	1	LC											
1920	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1921	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1922	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1923	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1924	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1925	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1928	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	52.230615	5.029303			4359157	34	0	0	1213	88	6	1	LC											
1929	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1930	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1931	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1932	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	52.065	4.231			4359157	34	0	0	1213	88	6	1	LC											
1934	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1935	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	59.3	18.166667			4359157	34	0	0	1213	88	6	1	LC											
1936	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1937	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1938	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1939	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1940	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1941	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1942	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	59.3	18.166667			4359157	34	0	0	1213	88	6	1	LC	22.5	-16.8	5.0389041095890414	1.2216438356164383							
1943	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	50.856735	5.701299			4359157	34	0	0	1213	88	6	1	LC	31.7	-10.3	10.497260273972604	1.9495890410958905							
1944	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	57.90001	13.47347			4359157	34	0	0	1213	88	6	1	LC	28.0	-14.3	6.421857923497268	2.0275956284153005							
1945	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	58.487	11.81765			4359157	34	0	0	1213	88	6	1	LC	27.5	-19.0	6.964657534246576	2.3545205479452056							
1946	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1947	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1948	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1949	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	59.8931	10.8325			4359157	34	0	0	1213	88	6	1	LC	27.0	-17.8	7.106575342465754	2.4123287671232876							
1950	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	47.92	13.21	506.0		4359157	34	0	0	1213	88	6	1	LC	30.6	-17.4	7.1997260273972605	2.9556164383561643							
1951	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1953	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1954	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	60.205667	24.997308			4359157	34	0	0	1213	88	6	1	LC	26.8	-22.3	4.986301369863014	2.276712328767123							
1956	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1957	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	42.2458	3.0986			4359157	34	0	0	1213	88	6	1	LC	30.8	-1.3	14.283013698630137	2.1495890410958904							
1958	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1959	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1960	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1961	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1962	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1963	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	52.187	4.522			4359157	34	0	0	1213	88	6	1	LC	26.7	-15.3	8.415342465753424	2.0586301369863014							
1964	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
1965	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	51.5725	7.3135			4359157	34	0	0	1213	88	6	1	LC	26.8	-12.1	8.823835616438355	3.1205479452054794							
1966	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris	46.57	13.91			4359157	34	0	0	1213	88	6	1	LC	29.2	-17.7	8.353698630136986	4.132602739726027							
1967	Gastropoda		Acroloxidae	Acroloxus	Acroloxus lacustris					4359157	34	0	0	1213	88	6	1	LC											
