1931	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1937	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1940	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1944	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori	10.833333	124.833333			5784584	6	0	0	1213	399	15	8	LC	31.2	16.8	23.965300546448088	7.551912568306011							
1950	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1956	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1965	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1966	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1967	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1968	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori					5784584	6	0	0	1213	399	15	8	LC											
1975	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori	21.033333	105.85			5784584	6	0	0	1213	399	15	8	LC	35.8	3.8	22.904109589041095	6.577534246575342							
2021	Gastropoda		Planorbidae	Helicorbis	Helicorbis cantori	35.22001	136.6193			10565030	6	0	0	1213	399	15	8	LC	34.3	-4.3	15.247671232876712	5.654520547945205							
