1850	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	53.742919	-2.479081			5189713	2	0	0	1213	399	15	1	LC											
1865	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	53.465135	-2.159627			5189713	2	0	0	1213	399	15	1	LC											
1898	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	39.99935	-75.04555			5189713	2	0	0	1213	399	15	1	LC											
1900	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	53.451735	-2.076757			5189713	2	0	0	1213	399	15	1	LC											
1901	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1904	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	41.3493	-81.37393			5189713	2	0	0	1213	399	15	1	LC											
1906	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	41.38447	-81.62739			5189713	2	0	0	1213	399	15	1	LC											
1910	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	34.36861	-84.93417			2290972	2	0	0	1213	399	15	1	LC											
1911	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	42.037053	-70.690283			5189713	2	0	0	1213	399	15	1	LC											
1916	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	41.958437	-70.667258			8428983	2	0	0	1213	399	15	1	LC											
1919	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					2290972	2	0	0	1213	399	15	1	LC											
1930	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					2290972	2	0	0	1213	399	15	1	LC											
1933	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1938	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1939	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1941	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	39.834421	-86.121815			2290972	2	0	0	1213	399	15	1	LC	34.2	-17.8	10.856712328767124	2.276164383561644							
1943	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1944	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1945	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1948	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1949	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1950	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1955	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	34.3068	-78.5529			2290972	2	0	0	1213	399	15	1	LC	34.3	-6.5	16.889041095890413	3.263287671232877							
1956	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1957	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1958	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1959	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					5189713	2	0	0	1213	399	15	1	LC											
1960	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	29.559397	-95.056318			5189713	2	0	0	1213	399	15	1	LC	35.9	-3.4	20.013387978142077	2.901639344262295							
1961	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	29.363654	-99.073646			5189713	2	0	0	1213	399	15	1	LC	37.9	-1.7	20.528767123287672	1.153150684931507							
1962	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					2290972	2	0	0	1213	399	15	1	LC											
1963	Gastropoda		Planorbidae	Menetus	Menetus dilatatus					2290972	2	0	0	1213	399	15	1	LC											
1964	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	35.671361	-77.828604			2290972	2	0	0	1213	399	15	1	LC	34.9	-6.1	15.954918032786885	3.8278688524590163							
1965	Gastropoda		Planorbidae	Menetus	Menetus dilatatus	34.166448	-85.67889			2290972	2	0	0	1213	399	15	1	LC	35.0	-10.0	16.344109589041096	2.6454794520547944							
