1985	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala					5784537	3	0	0	1213	88	15	2	LC											
1994	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala					5784537	3	0	0	1213	88	15	2	LC											
2000	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala					5784537	3	0	0	1213	88	15	2	LC											
2002	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-2.510266	32.879438			5784537	3	0	0	1213	88	15	2	LC	28.3	18.3	23.32246575342466	4.388493150684932							
2005	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-0.47694	34.288889			5784537	3	0	0	1213	88	15	2	LC	34.0	17.9	23.827945205479452	3.7295890410958905							
2012	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-2.69451	31.87117	1130.0		5784537	3	0	0	1213	88	15	2	LC	32.0	16.2	22.722404371584698	2.7994535519125683							
2013	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-2.38325	32.11354	1137.0		5784537	3	0	0	1213	88	15	2	LC	29.0	18.8	23.167671232876714	3.661369863013699							
2014	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-2.38325	32.11354	1137.0		5784537	3	0	0	1213	88	15	2	LC	28.7	18.3	23.201095890410958	3.503013698630137							
2015	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-2.71322	32.89362	1134.0		5784537	3	0	0	1213	88	15	2	LC	32.9	17.9	23.425753424657536	3.737808219178082							
2017	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-2.323283	32.22795	1153.0		5784537	3	0	0	1213	88	15	2	LC	29.5	18.8	23.713698630136985	3.1673972602739724							
2018	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-2.319117	32.20045	1144.0		5784537	3	0	0	1213	88	15	2	LC	28.7	18.8	23.254520547945205	3.216712328767123							
2019	Gastropoda		Planorbidae	Biomphalaria	Biomphalaria choanomphala	-2.627417	32.862433			5784537	3	0	0	1213	88	15	2	LC	30.6	18.6	23.57945205479452	3.7983561643835615							
