1994	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	37.283333	-32.283333		1685.0	4358613	1	0	0	1213	399	1	1	LC	25.1	9.8	18.907945205479454	2.412054794520548							
1997	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	37.289277	-32.27492		1701.0	4358613	1	0	0	1213	399	1	1	LC	25.2	10.8	18.604931506849315	3.0597260273972604							
1998	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	35.333333	30.275		2030.0	4358613	1	0	0	1213	399	1	1	LC	32.3	10.1	20.214794520547944	1.0254794520547945							
2001	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	37.844167	-31.519667		839.0	4358613	1	0	0	1213	399	1	1	LC	25.6	10.6	18.503287671232876	2.4482191780821916							
2002	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	37.288333	-32.276667		1691.0	4358613	1	0	0	1213	399	1	1	LC	24.9	10.8	18.66054794520548	1.655890410958904							
2003	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	32.63897	29.930148		2115.0	4358613	1	0	0	1213	399	1	1	LC	27.7	8.1	20.195890410958903	0.513972602739726							
2005	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	37.288833	-32.275667		1693.0	4358613	1	0	0	1213	399	1	1	LC	24.7	12.3	19.043561643835616	2.587945205479452							
2006	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	37.289	-32.2755		1691.0	4358613	1	0	0	1213	399	1	1	LC	24.8	11.6	18.8	2.5791780821917807							
2007	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	33.729168	24.682367		1943.0	4358613	1	0	0	1213	399	1	1	LC	28.9	9.7	20.1172602739726	0.5846575342465753							
2017	Gastropoda		Orbitestellidae	Lurifax	Lurifax vitreus	37.169998	-32.16			4358613	1	0	0	1213	399	1	1	LC	25.6	12.2	19.25041095890411	1.9728767123287672							
