1800	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.528629	-88.111937			2291004	2	0	0	1213	161	15	4	LC											
1869	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1875	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	46.31167	-86.72861			2291004	2	0	0	1213	161	15	4	LC											
1878	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1884	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1885	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1890	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	49.8872	-97.1269			2291004	2	0	0	1213	161	15	4	LC											
1891	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1894	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1895	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1896	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.691592	-87.587913			2291004	2	0	0	1213	161	15	4	LC											
1897	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.890206	-87.81781			2291004	2	0	0	1213	161	15	4	LC											
1898	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.700262	-87.592178			2291004	2	0	0	1213	161	15	4	LC											
1899	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1900	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1902	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.392522	-85.706464			2291004	2	0	0	1213	161	15	4	LC											
1903	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.694937	-85.033901			2291004	2	0	0	1213	161	15	4	LC											
1904	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	44.11421	-69.22211			2291004	2	0	0	1213	161	15	4	LC											
1905	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1906	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	56.5556	-96.3772			2291004	2	0	0	1213	161	15	4	LC											
1907	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.694937	-85.033901			2291004	2	0	0	1213	161	15	4	LC											
1908	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	42.124587	-87.776141			2291004	2	0	0	1213	161	15	4	LC											
1909	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.798106	-85.643323			2291004	2	0	0	1213	161	15	4	LC											
1910	Gastropoda		Planorbidae	Planorbula	Planorbula armigera					2291004	2	0	0	1213	161	15	4	LC											
1911	Gastropoda		Planorbidae	Planorbula	Planorbula armigera	41.695045	-87.518752			2291004	2	0	0	1213	161	15	4	LC											
