1886	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-16.883	145.8			4612139	1	0	0	1213	399	2	13	LC											
1901	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-18.016	146.0			4612139	1	0	0	1213	399	2	13	LC											
1905	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-16.883	145.683			4612139	1	0	0	1213	399	2	13	LC											
1926	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-17.50833	146.06416			4612139	1	0	0	1213	399	2	13	LC											
1929	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-16.183	145.283			4612139	1	0	0	1213	399	2	13	LC											
1979	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-17.5	146.083			4612139	1	0	0	1213	399	2	13	LC	33.2	9.6	22.842191780821917	6.811232876712329							
1980	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-16.233	145.316			4612139	1	0	0	1213	399	2	13	LC	33.3	13.6	23.173224043715848	2.555737704918033							
1981	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-16.133	145.283			4612139	1	0	0	1213	399	2	13	LC	34.5	14.9	23.228493150684933	4.2276712328767125							
1982	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica					4612139	1	0	0	1213	399	2	13	LC											
2002	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-17.50555	145.99221			4612139	1	0	0	1213	399	2	13	LC	36.4	11.2	23.05178082191781	3.50986301369863							
2003	Gastropoda		Thiaridae	Ripalania	Ripalania queenslandica	-17.5056	145.993		0.05	4612139	1	0	0	1213	399	2	13	LC	32.7	13.1	23.243287671232878	4.710958904109589							
