1800	Gastropoda		Pleuroceridae	Elimia	Elimia olivula					2302119	1	0	0	1213	88	3	2	VU											
1894	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	32.316495	-87.095231			2302119	1	0	0	1213	88	3	2	VU											
1900	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	32.316495	-87.095231			2302119	1	0	0	1213	88	3	2	VU											
1902	Gastropoda		Pleuroceridae	Elimia	Elimia olivula					2302119	1	0	0	1213	88	3	2	VU											
1906	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	33.17417	-86.98028			2302119	1	0	0	1213	88	3	2	VU											
1914	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	34.926919	-87.598667			2302119	1	0	0	1213	88	3	2	VU											
1917	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	31.13583	-87.94333			2302119	1	0	0	1213	88	3	2	VU											
1918	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	33.08944	-87.04139			2302119	1	0	0	1213	88	3	2	VU											
1929	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	34.8714	-84.9608			2302119	1	0	0	1213	88	3	2	VU											
1932	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	31.969572	-87.412648			2302119	1	0	0	1213	88	3	2	VU											
1933	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	33.1497	-87.040001			2302119	1	0	0	1213	88	3	2	VU											
1935	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	32.795273	-87.255981			2302119	1	0	0	1213	88	3	2	VU											
1952	Gastropoda		Pleuroceridae	Elimia	Elimia olivula					2302119	1	0	0	1213	88	3	2	VU											
1953	Gastropoda		Pleuroceridae	Elimia	Elimia olivula					2302119	1	0	0	1213	88	3	2	VU											
1991	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	31.13583	-87.94333			2302119	1	0	0	1213	88	3	2	VU	35.1	-2.0	19.908493150684933	4.3780821917808215							
1993	Gastropoda		Pleuroceridae	Elimia	Elimia olivula					2302119	1	0	0	1213	88	3	2	VU											
1994	Gastropoda		Pleuroceridae	Elimia	Elimia olivula					2302119	1	0	0	1213	88	3	2	VU											
1998	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	31.1333	-87.9333			2302119	1	0	0	1213	88	3	2	I	37.4	-1.8	20.242465753424657	4.304109589041096							
1999	Gastropoda		Pleuroceridae	Elimia	Elimia olivula					2302119	1	0	0	1213	88	3	2	I											
2001	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	30.551667	-87.513333			2302119	1	0	0	1213	88	3	2	I	33.1	-3.6	19.445753424657536	3.3813698630136986							
2005	Gastropoda		Pleuroceridae	Elimia	Elimia olivula					2302119	1	0	0	1213	88	3	2	I											
2016	Gastropoda		Pleuroceridae	Elimia	Elimia olivula	32.6641	-87.2407			2302119	1	0	0	1213	88	3	2	I	36.9	-2.5	19.90191256830601	2.9994535519125685							
