1800	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.451443	-122.643015			2301966	1	0	0	1213	399	1	1	LC											
1871	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1874	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1895	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1897	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	47.0055	-122.5431			2301966	1	0	0	1213	399	1	1	LC											
1904	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	47.1124	-122.6163			2301966	1	0	0	1213	399	1	1	LC											
1905	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	44.94306	-123.03389			2301966	1	0	0	1213	399	1	1	LC											
1913	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1914	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.51895	-122.71767			2301966	1	0	0	1213	399	1	1	LC											
1915	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1916	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.3165	-121.9475			2301966	1	0	0	1213	399	1	1	LC											
1925	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	44.7546	-123.1476			2301966	1	0	0	1213	399	1	1	LC											
1926	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	47.467602	-123.849197			2301966	1	0	0	1213	399	1	1	LC											
1928	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1929	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	44.1425	-122.5633			2301966	1	0	0	1213	399	1	1	LC											
1931	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	43.21131	-123.34969			2301966	1	0	0	1213	399	1	1	LC											
1935	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.5887	-122.0698			2301966	1	0	0	1213	399	1	1	LC											
1936	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1937	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	47.02406	-123.35902			2301966	1	0	0	1213	399	1	1	LC											
1943	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.127	-123.3029			2301966	1	0	0	1213	399	1	1	LC	35.1	-13.7	11.222191780821918	2.0457534246575344							
1946	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1947	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	43.79778	-123.05833			2301966	1	0	0	1213	399	1	1	LC	31.9	-13.8	10.61041095890411	3.7783561643835615							
1949	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.6727	-120.8346			2301966	1	0	0	1213	399	1	1	LC	39.1	-16.8	11.753698630136986	1.5172602739726027							
1951	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	47.1116	-122.6016			2301966	1	0	0	1213	399	1	1	LC	33.7	-8.2	10.053698630136987	3.4298630136986303							
1958	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	46.6022	-117.3548			2301966	1	0	0	1213	399	1	1	LC	39.1	-5.5	13.547671232876713	1.7098630136986301							
1959	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1960	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.7109	-120.3043			2301966	1	0	0	1213	399	1	1	LC	40.8	-14.3	12.16311475409836	0.8786885245901639							
1971	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.3897	-123.8031			2301966	1	0	0	1213	399	1	1	LC	25.8	-9.2	9.638356164383561	5.897260273972603							
1976	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1977	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	44.6531	-123.6077			2301966	1	0	0	1213	399	1	1	LC	36.3	-4.1	10.55013698630137	3.1865753424657535							
1978	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	46.4149	-122.8897			2301966	1	0	0	1213	399	1	1	LC	36.4	-11.0	10.115616438356165	3.2854794520547945							
1979	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1982	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1983	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1986	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1987	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1992	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
1995	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	44.1119	-123.045			2301966	1	0	0	1213	399	1	1	LC	34.6	-5.0	12.107945205479451	4.3561643835616435							
1999	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	44.026851	-122.971676			2301966	1	0	0	1213	399	1	1	LC	35.0	-4.8	10.792602739726027	4.111780821917808							
2002	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.8912	-122.8178			2301966	1	0	0	1213	399	1	1	LC	35.9	-5.9	10.558082191780821	3.381095890410959							
2005	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	47.0501	-122.7262			2301966	1	0	0	1213	399	1	1	LC	31.9	-1.0	12.196438356164384	3.026027397260274							
2014	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	45.111	-122.073			2301966	1	0	0	1213	399	1	1	LC	36.2	-9.5	11.726027397260275	5.905753424657534							
2015	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	44.5343	-123.374			2301966	1	0	0	1213	399	1	1	LC	38.8	-4.8	12.627123287671234	2.9523287671232876							
2017	Gastropoda		Semisulcospiridae	Juga	Juga plicifera	46.2268	-123.148			2301966	1	0	0	1213	399	1	1	LC	38.1	-6.5	10.568767123287671	4.38986301369863							
2019	Gastropoda		Semisulcospiridae	Juga	Juga plicifera					2301966	1	0	0	1213	399	1	1	LC											
