1800	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1830	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	46.94659	7.4452	550.0		2290946	46	0	0	1213	88	15	393	LC											
1832	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1837	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1840	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	46.94659	7.4452			2290946	46	0	0	1213	88	15	393	LC											
1841	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	46.92858	7.49772			2290946	46	0	0	1213	88	15	393	LC											
1850	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	54.076833	-1.00806			2290946	46	0	0	1213	88	15	393	LC											
1855	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	60.390127	24.259972			2290946	46	0	0	1213	88	15	393	LC											
1856	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1860	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	60.173405	24.943385			2290946	46	0	0	1213	88	15	393	LC											
1865	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	51.471278	-2.793237			2290946	46	0	0	1213	88	15	393	LC											
1866	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	59.97	30.27			2290946	46	0	0	1213	88	15	393	LC											
1871	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	61.0	24.5			2290946	46	0	0	1213	88	15	393	LC											
1872	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	63.0	33.0			2290946	46	0	0	1213	88	15	393	LC											
1873	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	61.545058	21.690769			2290946	46	0	0	1213	88	15	393	LC											
1874	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	56.73333	16.66667			2290946	46	0	0	1213	88	15	393	LC											
1875	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	59.945	31.035			2290946	46	0	0	1213	88	15	393	LC											
1876	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	55.86194	13.54			2290946	46	0	0	1213	88	15	393	LC											
1877	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	60.318563	23.867448			2290946	46	0	0	1213	88	15	393	LC											
1878	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1879	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1880	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1882	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1883	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	52.912402	-2.075797			2290946	46	0	0	1213	88	15	393	LC											
1884	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	62.858679	27.628725			2290946	46	0	0	1213	88	15	393	LC											
1886	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1887	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	60.5	33.05			2290946	46	0	0	1213	88	15	393	LC											
1888	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	62.0	35.0			2290946	46	0	0	1213	88	15	393	LC											
1891	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1893	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1896	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1897	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1898	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	61.62	31.45			2290946	46	0	0	1213	88	15	393	LC											
1899	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	61.059053	28.241128			2290946	46	0	0	1213	88	15	393	LC											
1900	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1901	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	55.62897	13.5167			2290946	46	0	0	1213	88	15	393	LC											
1902	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	62.084133	28.895555			2290946	46	0	0	1213	88	15	393	LC											
1903	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1904	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	47.35372	8.67618			2290946	46	0	0	1213	88	15	393	LC											
1905	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1906	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	58.142994	26.248055			2290946	46	0	0	1213	88	15	393	LC											
1907	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	61.707	30.673			2290946	46	0	0	1213	88	15	393	LC											
1908	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1909	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus	46.92858	7.49772			2290946	46	0	0	1213	88	15	393	LC											
1910	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1911	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1912	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1913	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1914	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1915	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1916	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1917	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1918	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1919	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1920	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1921	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
1922	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus					2290946	46	0	0	1213	88	15	393	LC											
