1875	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata	53.9167	-122.75			5189733	2	0	0	1213	399	15	2	LC											
1883	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1890	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1893	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata	48.616667	-123.633333			5189733	2	0	0	1213	399	15	2	LC											
1899	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1901	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1905	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1907	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata	31.53275	-97.14832			5189733	2	0	0	1213	399	15	2	LC											
1916	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1917	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata	61.35	-117.65			5189733	2	0	0	1213	399	15	2	LC											
1919	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1921	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata	61.1167	-117.133			5189733	2	0	0	1213	399	15	2	LC											
1923	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1925	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
1926	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata	53.5333	-114.583			5189733	2	0	0	1213	399	15	2	LC											
1927	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata	57.6642	-112.005			5189733	2	0	0	1213	399	15	2	LC											
1929	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata	52.35	-114.167			5189733	2	0	0	1213	399	15	2	LC											
1930	Gastropoda		Planorbidae	Planorbella	Planorbella subcrenata					5189733	2	0	0	1213	399	15	2	LC											
