1915	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-36.85	174.783333			5796611	1	0	0	1213	399	50	2	LC											
1917	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1932	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1936	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1939	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1943	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1950	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1953	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-46.816667	168.25			5796611	1	0	0	1213	399	50	2	LC	24.7	-4.0	9.54958904109589	2.8575342465753426							
1955	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1960	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-40.917363	174.978903			5796611	1	0	0	1213	399	50	2	LC	24.8	-0.0	12.466120218579235	2.980874316939891							
1966	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-40.80105	172.9177			5796611	1	0	0	1213	399	50	2	LC	23.9	2.1	12.507945205479452	5.637260273972603							
1968	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-36.85	174.783333			5796611	1	0	0	1213	399	50	2	LC	25.1	2.1	14.821584699453553	3.762295081967213							
1971	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-40.823	173.499			5796611	1	0	0	1213	399	50	2	LC	20.8	7.1	14.028219178082193	2.734794520547945							
1972	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1973	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-37.05518	175.41046			5796611	1	0	0	1213	399	50	2	LC	29.4	1.5	15.024657534246575	2.9098630136986303							
1974	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1976	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-35.905588	174.451909			5796611	1	0	0	1213	399	50	2	LC	24.5	6.3	15.328415300546448	3.3393442622950817							
1978	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1979	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1981	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1983	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1984	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1985	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1986	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-46.43571	168.25189			5796611	1	0	0	1213	399	50	2	LC	25.7	-4.1	10.327671232876712	2.864657534246575							
1987	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1995	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1997	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
1999	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-44.40055	171.248611	32.5		5796611	1	0	0	1213	399	50	2	LC	26.5	-4.0	10.373972602739727	1.8643835616438356							
2000	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-41.23	174.88			5796611	1	0	0	1213	399	50	2	LC	21.9	2.7	12.95191256830601	1.8650273224043716							
2001	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
2002	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
2003	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-37.95777	174.87582			5796611	1	0	0	1213	399	50	2	LC	24.1	3.2	14.887671232876713	3.1424657534246574							
2005	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
2006	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata					5796611	1	0	0	1213	399	50	2	LC											
2011	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-35.3482	178.5417		1253.5	5796611	1	0	0	1213	399	50	2	LC	23.3	9.2	17.32246575342466	3.1076712328767124							
2013	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-37.182833	175.220933			5796611	1	0	0	1213	399	50	2	LC	27.1	2.4	14.923287671232877	2.401917808219178							
2016	Gastropoda		Amphibolidae	Amphibola	Amphibola crenata	-45.7834	170.7153			5796611	1	0	0	1213	399	50	2	LC	26.7	-3.8	11.154098360655738	2.121584699453552							
