1982	Gastropoda	Littorinimorpha	Tateidae	Beddomeia	Beddomeia bellii	-41.47527	145.34027			4608838	1	0	0	1213	88	6	1	VU	31.4	-1.9	10.026575342465753	3.710958904109589							
1989	Gastropoda	Littorinimorpha	Tateidae	Beddomeia	Beddomeia bellii	-41.46832	145.35222			4608838	1	0	0	1213	88	6	1	VU	29.4	-1.9	10.162739726027397	4.076164383561644							
1995	Gastropoda	Littorinimorpha	Tateidae	Beddomeia	Beddomeia bellii	-41.46638	145.33193			4608838	1	0	0	1213	88	6	1	VU	31.4	-1.3	9.723013698630137	4.3							
