1882	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	32.647908	-86.369696			5192884	1	0	0	1213	460	3	1	EN											
1905	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	31.502228	-86.61306			5192884	1	0	0	1213	460	3	1	EN											
1913	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani					5192884	1	0	0	1213	460	3	1	EN											
1914	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	34.926919	-87.598667			5192884	1	0	0	1213	460	3	1	EN											
1924	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani					5192884	1	0	0	1213	460	3	1	EN											
1930	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	32.54006	-86.20578			5192884	1	0	0	1213	460	3	1	EN											
1960	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani					5192884	1	0	0	1213	460	3	1	EN											
1963	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani					5192884	1	0	0	1213	460	3	1	EN											
1965	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani					5192884	1	0	0	1213	460	3	1	EN											
1968	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	33.5678	-86.1743			5192884	1	0	0	1213	460	3	1	EN	37.5	-5.4	16.300819672131148	2.5038251366120217							
1969	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	32.7581	-87.2621			5192884	1	0	0	1213	460	3	1	EN	38.4	-5.7	17.544109589041096	3.2726027397260276							
1997	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	33.265041	-86.464615			5192884	1	0	0	1213	460	3	1	EN	33.9	-6.2	16.853972602739727	4.38958904109589							
1998	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	33.298675	-86.566629			5192884	1	0	0	1213	460	3	1	EN	36.0	-4.3	18.45260273972603	3.7726027397260276							
2000	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani					5192884	1	0	0	1213	460	3	1	EN											
2001	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	32.5263	-86.2183			5192884	1	0	0	1213	460	3	1	EN	33.6	-4.9	18.10958904109589	3.181369863013699							
2002	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	33.8197	-86.3852			5192884	1	0	0	1213	460	3	1	EN	35.3	-5.2	17.035890410958903	3.506027397260274							
2011	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	33.2592	-86.4508			5192884	1	0	0	1213	460	3	1	EN	37.8	-7.7	18.215616438356165	2.9772602739726026							
2018	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	33.2657	-86.4645			5192884	1	0	0	1213	460	3	1	VU	35.3	-9.5	18.10904109589041	3.956164383561644							
2019	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera foremani	32.5257	-86.2132			5192884	1	0	0	1213	460	3	1	VU	38.0	-3.2	20.035068493150685	2.9767123287671233							
