1901	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1938	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1947	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1948	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-1.316667	36.883333	1828.8		7695428	56	0	0	1213	399	50	2	LC	27.8	10.0	17.83087431693989	1.9371584699453552							
1949	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1950	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1951	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	1.916667	30.5			7695428	56	0	0	1213	399	50	2	LC	28.9	12.6	18.907671232876712	13.855616438356165							
1952	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1953	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus			426.72		7695428	56	0	0	1213	399	50	2	LC											
1954	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	33.340582	44.400876			7695428	56	0	0	1213	399	50	2	LC	48.1	0.6	24.686301369863013	0.5021917808219178							
1955	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	13.5	32.5			7695428	56	0	0	1213	399	50	2	LC	41.9	12.5	28.087945205479453	0.7843835616438356							
1956	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-0.649233	37.247703			7695428	56	0	0	1213	399	50	2	LC	30.6	9.6	19.35464480874317	2.1245901639344265							
1957	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-2.391604	37.841632			7695428	56	0	0	1213	399	50	2	LC	31.1	13.2	21.763013698630136	1.995068493150685							
1961	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1963	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1964	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1973	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1980	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-13.5	34.0			7695428	56	0	0	1213	399	50	2	LC	31.1	8.9	19.424316939890712	2.6256830601092895							
1981	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1982	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1983	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-13.5	34.0			7695428	56	0	0	1213	399	50	2	LC	32.1	9.0	20.497260273972604	2.4564383561643837							
1984	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-13.5	34.0			7695428	56	0	0	1213	399	50	2	LC	30.2	8.8	19.635245901639344	2.633879781420765							
1985	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1986	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-0.206746	34.884786			7695428	56	0	0	1213	399	50	2	LC	31.4	13.4	21.663561643835617	6.274794520547945							
1988	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1989	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1990	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1991	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1992	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1994	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1995	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
1997	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-14.66555	48.660183			7695428	56	0	0	1213	399	50	2	LC	31.4	8.2	19.2786301369863	3.081095890410959							
1998	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-24.665417	44.713			7695428	56	0	0	1213	399	50	2	LC	38.6	10.0	23.734794520547947	1.7758904109589042							
2001	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-1.933333	32.85			7695428	56	0	0	1213	399	50	2	LC	27.1	19.2	23.023287671232875	5.762191780821918							
2003	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	30.54558	32.21017			7695428	56	0	0	1213	399	50	2	LC	43.6	3.5	21.300821917808218	0.023835616438356164							
2005	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-0.421389	34.2075			7695428	56	0	0	1213	399	50	2	LC	34.1	18.1	23.729589041095892	3.7295890410958905							
2006	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	-9.89932	33.9437			7695428	56	0	0	1213	399	50	2	LC	31.3	14.3	23.409041095890412	3.5073972602739727							
2007	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	13.38805	2.19913			7695428	56	0	0	1213	399	50	2	LC	43.0	12.7	28.936164383561643	0.8183561643835616							
2008	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	15.08695	5.652383			7695428	56	0	0	1213	399	50	2	LC	43.3	7.1	27.7344262295082	0.3877049180327869							
2009	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	13.38805	2.19913			7695428	56	0	0	1213	399	50	2	LC	42.7	11.1	29.755616438356164	0.48684931506849316							
2011	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	15.08695	5.652383			7695428	56	0	0	1213	399	50	2	LC	43.8	9.7	28.71945205479452	0.3972602739726028							
2012	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	13.40417	2.18802			7695428	56	0	0	1213	399	50	2	LC	43.0	10.0	29.125409836065575	1.2183060109289616							
2013	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	12.067777	15.083306			7695428	56	0	0	1213	399	50	2	LC	43.9	12.7	29.435890410958905	1.1953424657534246							
2014	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	14.30949	1.28911			7695428	56	0	0	1213	399	50	2	LC	44.5	12.5	29.992328767123286	0.4684931506849315							
2015	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	13.33866	2.24118			7695428	56	0	0	1213	399	50	2	LC	43.2	12.4	29.12958904109589	1.087123287671233							
2016	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	14.2042	0.90756			7695428	56	0	0	1213	399	50	2	LC	44.8	14.0	29.87513661202186	0.5546448087431693							
2017	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	15.11306	5.68624			7695428	56	0	0	1213	399	50	2	LC	43.6	11.1	28.455890410958904	0.6989041095890411							
2018	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	16.09348	-16.358521			7695428	56	0	0	1213	399	50	2	LC	38.7	14.8	25.134794520547945	0.24493150684931508							
2019	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus	19.058787	20.520622	364.3		7695428	56	0	0	1213	399	50	2	LC	43.4	4.8	26.95095890410959	0.041643835616438356							
2021	Gastropoda		Bulinidae	Bulinus	Bulinus truncatus					7695428	56	0	0	1213	399	50	2	LC											
