1800	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.201168	-87.929475			2302100	1	0	0	1213	399	3	2	VU											
1896	Gastropoda		Pleuroceridae	Elimia	Elimia aterina					2302100	1	0	0	1213	399	3	2	VU											
1902	Gastropoda		Pleuroceridae	Elimia	Elimia aterina					2302100	1	0	0	1213	399	3	2	VU											
1904	Gastropoda		Pleuroceridae	Elimia	Elimia aterina					2302100	1	0	0	1213	399	3	2	VU											
1913	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.7049	-82.7439			2302100	1	0	0	1213	399	3	2	VU											
1918	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.3894	-83.5687			2302100	1	0	0	1213	399	3	2	VU											
1924	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.5946	-83.6718			2302100	1	0	0	1213	399	3	2	VU											
1937	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	37.0495	-81.6565			2302100	1	0	0	1213	399	3	2	VU											
1938	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.45861	-83.87194			2302100	1	0	0	1213	399	3	2	VU											
1947	Gastropoda		Pleuroceridae	Elimia	Elimia aterina					2302100	1	0	0	1213	399	3	2	VU											
1949	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.9442	-81.5408			2302100	1	0	0	1213	399	3	2	VU	32.2	-11.4	12.858630136986301	3.6071232876712327							
1994	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.5097	-83.6047			2302100	1	0	0	1213	399	3	2	VU	32.4	-31.2	13.608767123287672	4.613424657534247							
1996	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.8239	-82.5589			2302100	1	0	0	1213	399	3	2	VU	31.0	-26.4	12.109562841530055	4.0724043715847							
2016	Gastropoda		Pleuroceridae	Elimia	Elimia aterina	36.5983	-83.6683			2302100	1	0	0	1213	399	3	2	VU	34.2	-15.9	15.286065573770491	2.996994535519126							
