1908	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens	-6.3828	29.615			5782729	4	0	0	1213	399	50	1	LC											
1938	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens	-4.9115	29.6746			5782729	4	0	0	1213	399	50	1	LC											
1962	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens	-6.3828	29.615			5782729	4	0	0	1213	399	50	1	LC	23.3	16.1	19.262465753424657	3.5687671232876714							
1969	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens	-8.76	31.129999			5782729	4	0	0	1213	399	50	1	LC	33.9	16.1	24.375890410958903	3.742739726027397							
1979	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens					5782729	4	0	0	1213	399	50	1	LC											
1986	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens	-7.45	30.6167		33.5	5782729	4	0	0	1213	399	50	1	LC	31.1	15.5	23.194794520547944	6.222191780821918							
1989	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens	-4.35	29.6		20.0	5782729	4	0	0	1213	399	50	1	LC	27.9	20.2	23.93068493150685	6.250684931506849							
2002	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens	-8.467346	30.46701		50.0	5782729	4	0	0	1213	399	50	1	LC	34.2	17.7	25.29205479452055	4.6219178082191785							
2022	Gastropoda		Paludomidae	Paramelania	Paramelania iridescens	-8.462222	30.455278		35.0	5782729	4	0	0	1213	399	50	1	LC	34.3	18.2	25.474794520547945	5.143013698630137							
