1913	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.032779	-85.84695			2302015	1	0	0	1213	399	3	2	LC											
1915	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	33.00806	-88.14861			2302015	1	0	0	1213	399	3	2	LC											
1916	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.31139	-85.55306			2302015	1	0	0	1213	399	3	2	LC											
1921	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi					2302015	1	0	0	1213	399	3	2	LC											
1923	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.33641	-85.58487			2302015	1	0	0	1213	399	3	2	LC											
1929	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.32886	-85.63693			2302015	1	0	0	1213	399	3	2	LC											
1933	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.475	-85.530098			2302015	1	0	0	1213	399	3	2	LC											
1934	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi			8.0		2302015	1	0	0	1213	399	3	2	LC											
1954	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi					2302015	1	0	0	1213	399	3	2	LC											
1960	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.3435	-85.6112			2302015	1	0	0	1213	399	3	2	LC	35.7	-4.1	18.489617486338798	3.0472677595628417							
1961	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	33.8675	-84.453796			2302015	1	0	0	1213	399	3	2	LC	33.0	-7.8	15.745205479452055	3.038082191780822							
1970	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.385992	-85.555134			2302015	1	0	0	1213	399	3	2	LC	37.8	-8.6	18.54876712328767	2.736164383561644							
1971	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi					2302015	1	0	0	1213	399	3	2	LC											
1972	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi					2302015	1	0	0	1213	399	3	2	LC											
1973	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	30.775844	-85.827349			2302015	1	0	0	1213	399	3	2	LC	34.7	-9.1	19.497808219178083	3.4808219178082194							
1974	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	30.775844	-85.827349		0.8	2302015	1	0	0	1213	399	3	2	LC	35.2	-2.5	19.983287671232876	2.5854794520547943							
1976	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	30.775844	-85.827349		0.44999999999999996	2302015	1	0	0	1213	399	3	2	LC	35.0	-4.2	18.371584699453553	3.218032786885246							
1979	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.349057	-85.560043			2302015	1	0	0	1213	399	3	2	LC	36.9	-6.0	18.007123287671234	3.595890410958904							
1983	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi					2302015	1	0	0	1213	399	3	2	LC											
1988	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.39	-86.48333			2302015	1	0	0	1213	399	3	2	LC	38.3	-4.0	18.445901639344264	3.151639344262295							
1992	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	30.775844	-85.827349			2302015	1	0	0	1213	399	3	2	LC	35.7	-3.0	19.092896174863387	3.8453551912568305							
1993	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi					2302015	1	0	0	1213	399	3	2	LC											
1994	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	30.8166	-85.25			2302015	1	0	0	1213	399	3	2	LC	32.6	-3.3	19.43315068493151	3.61041095890411							
1995	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.0425	-85.853333			2302015	1	0	0	1213	399	3	2	LC	37.0	-4.8	19.35232876712329	3.3032876712328765							
1996	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	34.85139	-87.23528			2302015	1	0	0	1213	399	3	2	LC	34.8	-17.1	15.513934426229508	3.773224043715847							
1997	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.032779	-85.84695			2302015	1	0	0	1213	399	3	2	LC	35.3	-4.0	19.024657534246575	3.6123287671232878							
2000	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	30.608333	-85.736667			2302015	1	0	0	1213	399	3	2	LC	38.2	-4.2	19.818032786885247	2.8112021857923497							
2002	Gastropoda		Pleuroceridae	Elimia	Elimia clenchi	31.373333	-85.478333			2302015	1	0	0	1213	399	3	2	LC	36.9	-4.6	19.0213698630137	3.4454794520547947							
