1800	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	41.821761	-87.772875			5189761	2	0	0	1213	399	15	2	LC											
1819	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1876	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1879	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	45.4667	-73.55			5189761	2	0	0	1213	399	15	2	LC											
1881	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	45.8833	-76.9167			5189761	2	0	0	1213	399	15	2	LC											
1884	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	49.616699	-86.416702			5189761	2	0	0	1213	399	15	2	LC											
1886	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	41.660228	-87.481261			5189761	2	0	0	1213	399	15	2	LC											
1888	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	41.660228	-87.481261			5189761	2	0	0	1213	399	15	2	LC											
1889	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1890	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1895	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	41.826733	-87.824717			5189761	2	0	0	1213	399	15	2	LC											
1896	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	29.39193	-81.626317			5189761	2	0	0	1213	399	15	2	LC											
1897	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	41.684688	-87.590033			5189761	2	0	0	1213	399	15	2	LC											
1898	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1899	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1900	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	40.774636	-86.267506			5189761	2	0	0	1213	399	15	2	LC											
1902	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	41.694937	-85.033901			5189761	2	0	0	1213	399	15	2	LC											
1903	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1904	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1905	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1906	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1907	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1908	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata					5189761	2	0	0	1213	399	15	2	LC											
1909	Gastropoda		Planorbidae	Planorbella	Planorbella campanulata	45.922592	-87.786099			5189761	2	0	0	1213	399	15	2	LC											
