1905	Gastropoda		Paludomidae	Spekia	Spekia zonata					5782760	4	0	0	1213	30	21	4	LC											
1930	Gastropoda		Paludomidae	Spekia	Spekia zonata	-6.0	29.5			5782760	4	0	0	1213	30	21	4	LC											
1938	Gastropoda		Paludomidae	Spekia	Spekia zonata	-4.9677	29.6444			5782760	4	0	0	1213	30	21	4	LC											
1952	Gastropoda		Paludomidae	Spekia	Spekia zonata	-3.319722	29.173889			5782760	4	0	0	1213	30	21	4	LC	33.4	14.6	23.84808743169399	1.2669398907103826							
1957	Gastropoda		Paludomidae	Spekia	Spekia zonata	-8.76	31.129999			5782760	4	0	0	1213	30	21	4	LC	34.5	15.3	23.870136986301368	6.813698630136987							
1958	Gastropoda		Paludomidae	Spekia	Spekia zonata					5782760	4	0	0	1213	30	21	4	LC											
1968	Gastropoda		Paludomidae	Spekia	Spekia zonata	-8.76	31.129999			5782760	4	0	0	1213	30	21	4	LC	35.6	15.4	23.896994535519127	4.657103825136612							
1971	Gastropoda		Paludomidae	Spekia	Spekia zonata					5782760	4	0	0	1213	30	21	4	LC											
1974	Gastropoda		Paludomidae	Spekia	Spekia zonata	-4.9167	29.65			5782760	4	0	0	1213	30	21	4	LC	31.4	17.5	23.857808219178082	6.279726027397261							
1975	Gastropoda		Paludomidae	Spekia	Spekia zonata	-4.88049	29.628563		0.5	5782760	4	0	0	1213	30	21	4	LC	30.3	17.2	23.616986301369863	6.2315068493150685							
1979	Gastropoda		Paludomidae	Spekia	Spekia zonata	-4.9167	29.65			5782760	4	0	0	1213	30	21	4	LC	33.1	18.2	24.36931506849315	6.438630136986301							
1985	Gastropoda		Paludomidae	Spekia	Spekia zonata				0.0	5782760	4	0	0	1213	30	21	4	LC											
1986	Gastropoda		Paludomidae	Spekia	Spekia zonata	-5.2667	29.7667		0.5	5782760	4	0	0	1213	30	21	4	LC	32.5	17.7	23.900547945205478	6.731780821917808							
1989	Gastropoda		Paludomidae	Spekia	Spekia zonata	-3.63	29.35		2.55	5782760	4	0	0	1213	30	21	4	LC	28.4	15.5	21.53835616438356	12.249863013698631							
1991	Gastropoda		Paludomidae	Spekia	Spekia zonata	-8.755556	31.098333			5782760	4	0	0	1213	30	21	4	LC	34.1	13.9	23.916164383561643	4.487945205479452							
1995	Gastropoda		Paludomidae	Spekia	Spekia zonata					5782760	4	0	0	1213	30	21	4	LC											
1997	Gastropoda		Paludomidae	Spekia	Spekia zonata					5782760	4	0	0	1213	30	21	4	LC											
1999	Gastropoda		Paludomidae	Spekia	Spekia zonata	-8.759428	31.095214			5782760	4	0	0	1213	30	21	4	LC	35.2	15.8	24.668219178082193	3.5534246575342467							
