1909	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.74472	-87.6675			5192877	1	0	0	1213	13	3	1	NT											
1910	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.5025	-84.95111			5192877	1	0	0	1213	13	3	1	NT											
1913	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.73861	-84.86944			5192877	1	0	0	1213	13	3	1	NT											
1914	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.935367	-84.80121			5192877	1	0	0	1213	13	3	1	NT											
1915	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1916	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.98667	-84.73861			5192877	1	0	0	1213	13	3	1	NT											
1924	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	35.58543	-84.22093			5192877	1	0	0	1213	13	3	1	NT											
1929	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.748056	-84.890878			5192877	1	0	0	1213	13	3	1	NT											
1931	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.56531	-86.94649			5192877	1	0	0	1213	13	3	1	NT											
1945	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1958	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1962	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	32.79898	-89.33531			5192877	1	0	0	1213	13	3	1	NT	36.8	-19.3	18.314520547945204	2.3794520547945206							
1963	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	30.9778	-88.725601			5192877	1	0	0	1213	13	3	1	NT	39.6	-10.5	19.13808219178082	2.5282191780821917							
1966	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1967	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1968	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1969	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.855266	-87.750008			5192877	1	0	0	1213	13	3	1	NT	37.9	-8.9	15.388493150684932	2.813972602739726							
1970	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1971	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1978	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1979	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1991	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.731379	-86.917604			5192877	1	0	0	1213	13	3	1	NT	35.5	-7.1	17.09068493150685	3.8435616438356166							
1992	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1993	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1994	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella					5192877	1	0	0	1213	13	3	1	NT											
1996	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.858333	-86.20333			5192877	1	0	0	1213	13	3	1	NT	33.6	-17.3	15.230601092896174	4.203825136612022							
2000	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.631667	-86.866667			5192877	1	0	0	1213	13	3	1	NT	37.9	-9.2	16.449180327868852	2.8836065573770493							
2001	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	33.87225	-86.92214			5192877	1	0	0	1213	13	3	1	NT	35.2	-6.7	17.278356164383563	3.583013698630137							
2002	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.955	-87.593333			5192877	1	0	0	1213	13	3	1	NT	35.9	-6.1	16.49041095890411	3.6756164383561645							
2007	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.802383	-87.32478			5192877	1	0	0	1213	13	3	1	NT	39.2	-6.5	17.637260273972604	2.192328767123288							
2008	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.398017	-86.21072			5192877	1	0	0	1213	13	3	1	NT	35.1	-7.2	16.283060109289618	3.1382513661202185							
2010	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.408833	-86.1978			5192877	1	0	0	1213	13	3	1	NT	37.4	-9.3	16.530684931506848	2.743835616438356							
2011	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.6314	-86.8864			5192877	1	0	0	1213	13	3	1	VU	37.9	-11.7	16.763013698630136	3.566849315068493							
2015	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.50561	-86.9566			5192877	1	0	0	1213	13	3	1	VU	35.7	-12.1	17.113698630136987	3.7175342465753425							
2016	Gastropoda		Pleuroceridae	Pleurocera	Pleurocera pyrenella	34.6754	-86.8788			5192877	1	0	0	1213	13	3	1	VU	36.5	-6.8	17.98224043715847	2.5972677595628415							
