1978	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	46.1554	8.83023	193.0		5778077	7	0	0	1213	63	17	3	LC	28.6	-7.4	10.898082191780821	5.154520547945205							
1980	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	46.1554	8.83023			5778077	7	0	0	1213	63	17	3	LC	30.2	-7.6	10.899180327868853	3.771584699453552							
1982	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	46.24685	6.1744	410.0		5778077	7	0	0	1213	63	17	3	LC	30.1	-6.7	10.27013698630137	5.566301369863013							
1987	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater					5778077	7	0	0	1213	63	17	3	LC											
1988	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	46.29253	6.23823			5778077	7	0	0	1213	63	17	3	LC	30.1	-7.8	10.660928961748635	5.1248633879781424							
1990	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	47.58661	9.39961	396.0		5778077	7	0	0	1213	63	17	3	LC	29.4	-5.8	10.30082191780822	3.0032876712328767							
1991	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater					5778077	7	0	0	1213	63	17	3	LC											
1992	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	47.28259	8.59522	406.0		5778077	7	0	0	1213	63	17	3	LC	31.8	-8.2	10.162568306010929	3.085245901639344							
1993	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	47.68167	9.07011	396.0		5778077	7	0	0	1213	63	17	3	LC	30.4	-10.4	9.948219178082192	3.0531506849315067							
1994	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	47.10397	8.45962	413.0		5778077	7	0	0	1213	63	17	3	LC	30.4	-5.4	10.556438356164383	4.1446575342465755							
1996	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	47.32756	8.5962	406.0		5778077	7	0	0	1213	63	17	3	LC	27.2	-11.8	7.85464480874317	4.023770491803279							
1997	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	47.37317	8.53098	406.0		5778077	7	0	0	1213	63	17	3	LC	28.0	-9.8	9.882739726027397	2.681917808219178							
1998	Gastropoda	Architaenioglossa	Viviparidae	Viviparus	Viviparus ater	45.066667	10.983333			5778077	7	0	0	1213	63	17	3	LC	38.3	-4.0	14.070410958904109	1.6295890410958904							
