1861	Gastropoda	Architaenioglossa	Diplommatinidae	Moussonia	Moussonia fuscula					9317178	1	0	0	1213	63	6	2	NT											
1977	Gastropoda	Architaenioglossa	Diplommatinidae	Moussonia	Moussonia fuscula	-18.75	179.5333			10943085	1	0	0	1213	63	6	2	NT	28.3	19.2	24.56684931506849	4.683287671232876							
1999	Gastropoda	Architaenioglossa	Diplommatinidae	Moussonia	Moussonia fuscula	-18.33333	-178.675			9317178	1	0	0	1213	63	6	2	NT	28.4	21.0	25.581917808219178	7.047123287671233							
