1829	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1875	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-13.416	143.6			4609203	25	0	1	1213	460	448	393	LC											
1889	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-30.0	153.2			4609203	25	0	1	1213	460	448	393	LC											
1898	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-30.11166	153.205			4609203	25	0	1	1213	460	448	393	LC											
1900	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-33.85166	151.19666			4609203	25	0	1	1213	460	448	393	LC											
1903	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1906	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1907	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium				4.0	4609203	25	0	1	1213	460	448	393	LC											
1908	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1909	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	14.75	120.2			4609203	25	0	1	1213	460	448	393	LC											
1910	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-19.2	146.77499			4609203	25	0	1	1213	460	448	393	LC											
1913	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	1.35	103.816			4609203	25	0	1	1213	460	448	393	LC											
1916	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-15.533	145.283			4609203	25	0	1	1213	460	448	393	LC											
1917	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-26.79499	153.13999			4609203	25	0	1	1213	460	448	393	LC											
1918	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-15.75	145.583			4609203	25	0	1	1213	460	448	393	LC											
1919	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1921	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1922	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-9.066	143.2			4609203	25	0	1	1213	460	448	393	LC											
1923	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-15.583	136.9			4609203	25	0	1	1213	460	448	393	LC											
1925	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-17.966	122.233			4609203	25	0	1	1213	460	448	393	LC											
1926	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1928	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-16.383	145.566			4609203	25	0	1	1213	460	448	393	LC											
1929	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1933	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1935	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-20.133	148.383			4609203	25	0	1	1213	460	448	393	LC											
1937	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1939	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-24.883	113.666			4609203	25	0	1	1213	460	448	393	LC											
1940	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-8.333	115.0			4609203	25	0	1	1213	460	448	393	LC											
1942	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-26.383	153.083			4609203	25	0	1	1213	460	448	393	LC	39.1	7.7	20.00054794520548	4.082739726027397							
1943	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-12.47	130.83			4609203	25	0	1	1213	460	448	393	LC	38.2	16.6	26.863835616438354	4.491232876712329							
1944	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium					4609203	25	0	1	1213	460	448	393	LC											
1945	Gastropoda		Cerithiidae	Cerithium	Cerithium coralium	-20.3	118.583			4609203	25	0	1	1213	460	448	393	LC	45.1	12.8	26.374794520547944	1.2813698630136987							
