1874	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta	36.201168	-87.929475			2302106	1	0	0	1213	399	3	2	VU											
1900	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta					2302106	1	0	0	1213	399	3	2	VU											
1901	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta					2302106	1	0	0	1213	399	3	2	VU											
1902	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta					2302106	1	0	0	1213	399	3	2	VU											
1924	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta	36.5825	-83.6795			2302106	1	0	0	1213	399	3	2	VU											
1931	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta	36.5825	-83.6795			2302106	1	0	0	1213	399	3	2	VU											
1970	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta	35.894	-87.6708			2302106	1	0	0	1213	399	3	2	VU	37.6	-16.5	15.14904109589041	3.1561643835616437							
1994	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta	36.5975	-83.6683			2302106	1	0	0	1213	399	3	2	VU	32.4	-31.2	13.608767123287672	4.495616438356165							
2016	Gastropoda		Pleuroceridae	Elimia	Elimia porrecta	36.5983	-83.6683			2302106	1	0	0	1213	399	3	2	VU	34.2	-15.9	15.286065573770491	2.996994535519126							
