1918	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
1929	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica	33.222778	136.145278			8022071	1	0	0	1213	399	1	1	VU											
1943	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
1947	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
1961	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
1965	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica	35.015278	135.861667			8022071	1	0	0	1213	399	1	1	VU	32.2	-4.2	13.17041095890411	4.1726027397260275							
1970	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
1975	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica	35.10784	135.91428			8022071	1	0	0	1213	399	1	1	VU	33.1	-8.1	13.94958904109589	4.745753424657535							
1977	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
1995	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
2000	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
2001	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
2002	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
2003	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica					8022071	1	0	0	1213	399	1	1	VU											
2020	Gastropoda		Semisulcospiridae	Semisulcospira	Semisulcospira niponica	35.296871	136.178968			8022071	1	0	0	1213	399	1	1	VU	34.8	-4.1	15.146448087431693	5.016393442622951							
