1929	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1930	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1933	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1953	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1954	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1968	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1970	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1972	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1973	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1974	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1975	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	29.95294	-82.786125			2302110	1	0	0	1213	399	3	2	LC	34.6	-2.1	20.666849315068493	2.5726027397260274							
1976	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1977	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1979	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	30.792727	-85.2217			2302110	1	0	0	1213	399	3	2	LC	37.5	-5.1	18.896712328767123	3.0810958904109587							
1980	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1985	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	30.792727	-85.2217			2302110	1	0	0	1213	399	3	2	LC	39.0	-12.4	19.71917808219178	3.5016438356164383							
1986	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1987	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1989	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	29.959386	-82.775387			2302110	1	0	0	1213	399	3	2	LC	35.1	-7.2	20.298904109589042	2.8315068493150686							
1991	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	30.658	-85.1936			2302110	1	0	0	1213	399	3	2	LC	34.8	-3.0	20.188767123287672	3.558082191780822							
1993	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1994	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	31.035549	-85.33912			2302110	1	0	0	1213	399	3	2	LC	32.7	-3.5	19.40821917808219	3.58986301369863							
1995	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	30.431019	-85.171765			2302110	1	0	0	1213	399	3	2	LC	36.5	-4.0	19.85753424657534	3.464931506849315							
1996	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
1997	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
2000	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
2001	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
2002	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	30.69	-85.236667			2302110	1	0	0	1213	399	3	2	LC	37.1	-3.4	19.544657534246575	3.282739726027397							
2003	Gastropoda		Pleuroceridae	Elimia	Elimia athearni	30.7932	-85.2216			2302110	1	0	0	1213	399	3	2	LC	33.0	-5.4	18.97041095890411	3.6454794520547944							
2006	Gastropoda		Pleuroceridae	Elimia	Elimia athearni					2302110	1	0	0	1213	399	3	2	LC											
