1964	Gastropoda		Pachychilidae	Brotia	Brotia dautzenbergiana	18.0	105.0			7419392	1	0	0	1213	2	1	1	LC	32.5	5.3	20.590437158469946	6.398360655737705							
1999	Gastropoda		Pachychilidae	Brotia	Brotia dautzenbergiana	-0.69	100.569			7419392	1	0	0	1213	2	1	1	LC	31.5	16.7	23.415616438356164	9.337534246575343							
