1800	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1865	Gastropoda		Pachychilidae	Faunus	Faunus ater	-3.739279	128.210244			5857723	7	0	0	1213	399	1	1	LC											
1880	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1890	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1897	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1899	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1900	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1908	Gastropoda		Pachychilidae	Faunus	Faunus ater	13.3583	120.509		402.0	5857723	7	0	0	1213	399	1	1	LC											
1909	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1911	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1921	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1929	Gastropoda		Pachychilidae	Faunus	Faunus ater	-0.9141	134.1083			5857723	7	0	0	1213	399	1	1	LC											
1939	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1940	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1948	Gastropoda		Pachychilidae	Faunus	Faunus ater	10.311111	123.891667			5857723	7	0	0	1213	399	1	1	LC	33.4	20.0	26.057650273224045	5.617486338797814							
1949	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1952	Gastropoda		Pachychilidae	Faunus	Faunus ater	12.666667	120.666667			5857723	7	0	0	1213	399	1	1	LC	31.5	18.7	25.6448087431694	6.342896174863388							
1958	Gastropoda		Pachychilidae	Faunus	Faunus ater	-0.87	134.08			5857723	7	0	0	1213	399	1	1	LC	29.0	21.1	25.46767123287671	7.47945205479452							
1961	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1964	Gastropoda		Pachychilidae	Faunus	Faunus ater	14.616084	104.246056			5857723	7	0	0	1213	399	1	1	LC	37.0	12.8	25.73551912568306	3.0530054644808744							
1965	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1966	Gastropoda		Pachychilidae	Faunus	Faunus ater	-10.03333	151.13333			5857723	7	0	0	1213	399	1	1	LC	30.1	22.1	25.86027397260274	7.489315068493151							
1967	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1968	Gastropoda		Pachychilidae	Faunus	Faunus ater	12.254008	102.518474			5857723	7	0	0	1213	399	1	1	LC	31.9	18.0	25.67377049180328	7.713934426229508							
1969	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1970	Gastropoda		Pachychilidae	Faunus	Faunus ater	-2.9879	128.102			5857723	7	0	0	1213	399	1	1	LC	31.6	22.3	25.56958904109589	7.543013698630137							
1971	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1973	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1974	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1975	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1976	Gastropoda		Pachychilidae	Faunus	Faunus ater	-6.0	-6.0			5857723	7	0	0	1213	399	1	1	LC	27.5	20.9	23.989617486338798	0.22486338797814207							
1978	Gastropoda		Pachychilidae	Faunus	Faunus ater	1.38	128.0			5857723	7	0	0	1213	399	1	1	LC	35.6	22.1	26.04027397260274	7.42986301369863							
1979	Gastropoda		Pachychilidae	Faunus	Faunus ater	0.97	127.93			5857723	7	0	0	1213	399	1	1	LC	31.9	22.4	26.215616438356165	5.065479452054794							
1981	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1982	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1983	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1987	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1988	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1989	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1991	Gastropoda		Pachychilidae	Faunus	Faunus ater	0.8425	127.3063			5857723	7	0	0	1213	399	1	1	LC	29.6	23.2	26.644931506849314	2.787123287671233							
1995	Gastropoda		Pachychilidae	Faunus	Faunus ater	7.544118	98.342545			5857723	7	0	0	1213	399	1	1	LC	29.8	24.5	27.33205479452055	5.558082191780822							
1996	Gastropoda		Pachychilidae	Faunus	Faunus ater	4.0	102.0			5857723	7	0	0	1213	399	1	1	LC	33.2	17.5	25.310928961748633	6.120491803278688							
1997	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
1999	Gastropoda		Pachychilidae	Faunus	Faunus ater	-0.315	130.919			5857723	7	0	0	1213	399	1	1	LC	29.7	22.3	26.438904109589043	11.434246575342465							
2001	Gastropoda		Pachychilidae	Faunus	Faunus ater	10.0365	123.083			5857723	7	0	0	1213	399	1	1	LC	27.9	16.4	21.583287671232878	6.286849315068493							
2002	Gastropoda		Pachychilidae	Faunus	Faunus ater	-8.12	114.61			5857723	7	0	0	1213	399	1	1	LC	30.8	22.6	26.11013698630137	4.115342465753424							
2004	Gastropoda		Pachychilidae	Faunus	Faunus ater	12.2583	109.167			5857723	7	0	0	1213	399	1	1	LC	35.0	19.3	26.286338797814206	2.1278688524590166							
2005	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
2008	Gastropoda		Pachychilidae	Faunus	Faunus ater	8.197928	99.008589			5857723	7	0	0	1213	399	1	1	LC	34.6	20.3	26.131420765027322	6.406557377049181							
2015	Gastropoda		Pachychilidae	Faunus	Faunus ater	0.8626	127.3367			5857723	7	0	0	1213	399	1	1	LC	28.8	24.9	26.693424657534248	2.765205479452055							
2018	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
2019	Gastropoda		Pachychilidae	Faunus	Faunus ater					5857723	7	0	0	1213	399	1	1	LC											
2021	Gastropoda		Pachychilidae	Faunus	Faunus ater	8.78	76.669998			5857723	7	0	0	1213	399	1	1	LC	34.2	21.3	26.484383561643835	6.041369863013698							
