depth,n_native,n_pres,n_vagabond,n_class,n_order,n_family,n_genus,max_temp,elevation,min_temp,mean_temp,prec_sum_mean,class,order
-0.2311901905161123,3.0991891646929557,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.044273553542923685,-1.7991757539717697,1.2824866797977783,1.2086076049465193,1.5522581544688896,2,14
-0.2300896373206135,-0.4207906752928882,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5352753803198144,-0.4273257387928619,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.33966144094528833,-0.3685210119184576,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.2300896373206135,-0.4207906752928882,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5352753803198144,-0.44202692051146303,0.0025126945420647774,0.9520233009283087,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3167909588485902,-0.5202281542140816,-0.4273257387928619,0.0879484519146539,-0.09499172401342151,1.4303598104343906,1.2707284956326192,2.3688849902764373,2,1
-0.162930592321724,5.331371502244955,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.3087175644580796,-0.09499172401342151,1.37460436773534,1.2102004482974447,1.0635193663719482,2,14
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.3471850539981547,-0.4126245570742608,0.2710250748559153,-0.09499172401342151,0.07283598819663818,-0.02425314866993741,-1.1265253296573838,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.42994479757968496,-0.43467632965216246,1.6583390398108095,-0.09499172401342151,0.6691768101082222,1.4602768543927724,-0.5078686358637872,2,26
-0.30063889216310863,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3043034564818863,-0.256901697363758,-0.17005505871734292,-0.5812983141706247,-0.09499172401342151,-0.05160369550848912,-0.583341164844842,-0.897622352953753,2,7
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.24937808431089165,2.43940469633435,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
0.6808268575607263,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.628978518016191,-0.5202281542140816,-0.44202692051146303,-0.3799140289352372,-0.09499172401342151,1.3172328252479113,1.3025853626511328,-0.6439731084983786,2,28
1.675347445189789,0.180181492509573,-0.05485247654994644,-0.015957672558078218,-3.345897472602855,-0.848509620097189,-0.5352753803198144,-0.44202692051146303,-0.8925285731707698,-0.09499172401342151,0.7394771509026772,0.5284634941012645,-0.2851522260980925,1,18
-0.2300896373206135,-0.16323117480611915,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.16661834072936135,-0.43467632965216246,1.1864081895622236,-0.09499172401342151,-0.6220869208060208,-0.27432955476526516,-0.13048805264969332,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.35470866705102105,-0.4273257387928619,0.6575201677319119,-0.09499172401342151,-0.016049500164167032,-0.04655295558289666,-1.2255104006643593,2,9
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.5051809281083488,-0.44202692051146303,0.5151272387775981,-0.09499172401342151,-0.7028919102249347,-0.7840394270614744,-1.0646596602780243,2,9
-0.2300896373206135,-0.4207906752928882,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.4126245570742608,0.820254943679701,-0.09499172401342151,-0.5251209335033241,-0.1899088571662053,0.055108955488385854,0,29
-0.2300896373206135,-0.4207906752928882,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.3471850539981547,-0.43467632965216246,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.35470866705102105,-0.3317680576219549,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,9
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5352753803198144,-0.3832221936370587,0.7348191863071118,-0.09499172401342151,1.3592514197457466,1.3662990966881587,0.0365492546745778,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3167909588485902,-0.45251563673828415,-0.4052739662149603,0.0025126945420647774,0.09064923785567958,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,1
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.35470866705102105,-0.3832221936370587,1.10504080158833,-0.09499172401342151,-1.119037605732341,-0.34282181885506824,-1.3801745741127587,2,9
-0.3084060147152499,-0.0773780079771961,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.10529909452334439,-0.09499172401342151,1.1556228464100835,0.9410099219910089,1.9791312731864714,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.46756286284401694,-0.3832221936370587,-0.6524947786477824,5.25146797781669,-2.6777658516231884,-2.1060994083297677,-0.4460029664844275,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.5202281542140816,-0.43467632965216246,0.3625633863265467,-0.09499172401342151,1.0602729588957651,1.1082584738382026,-0.21709998978079667,2,9
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.35470866705102105,-0.43467632965216246,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,9
-0.2300896373206135,-0.16323117480611915,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.5277517672669481,-0.4199751479335614,0.7795712496927533,-0.09499172401342151,0.977851869688473,1.313735266107612,2.1585417143866144,2,9
0.8225072689352906,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,-3.345897472602855,-0.7049033428800926,-0.30956698873382277,-0.4273257387928619,-6.067494448310434,-0.09499172401342151,-2.6203943091357598,-4.4539505075941825,-0.7924507150088417,1,17
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.24937808431089165,-0.35381983019985647,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.30170149524841783,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.49765731505548244,-0.4273257387928619,-0.1724271896018074,1.0819719742366793,-0.6212788709118315,-1.048451423315133,-0.557361171367275,2,9
-0.27551591921758317,0.180181492509573,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.12360675681747053,-0.09499172401342151,1.0287590130223887,0.9394170786400835,-0.07480895020826943,2,14
-0.2300896373206135,0.7811536603120343,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5127045411612152,-0.43467632965216246,-0.7603065677131923,1.6244148648181929,-1.559424798065421,-1.712667100651131,0.5933402790888148,2,26
-0.2300896373206135,0.180181492509573,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5051809281083488,-0.4126245570742608,0.3788368639213252,-0.5528937205597462,-1.7533567726708141,-1.1774717347401111,-0.40888356485681165,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.3244174667626543,1.2555704693400345,-1.6023963343905223,-0.8523811406499252,0.06653892233282493,0.01798955386077002,0,29
-0.2300896373206135,0.09432832568064996,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.2719489234694908,-0.44202692051146303,-0.7562381983144969,2.456272014953635,-1.382461871238,-1.5470113921548627,0.32731790075756834,2,26
0.9718283024946975,-0.0773780079771961,-0.05485247654994644,-0.015957672558078218,-3.345897472602855,-0.848509620097189,-0.4073739584210858,-0.35381983019985647,-1.7184075611057945,-0.09499172401342151,0.42676184185148075,-0.37308584252265564,-1.293562636981655,1,18
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.44202692051146303,1.2555704693400345,-0.09499172401342151,0.7992728430726734,1.3933774336538947,0.4448626725783517,0,29
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.24937808431089165,-0.43467632965216246,-0.5426488048830255,-0.37345316681707313,-0.016049500164167032,-0.0943382561106664,-1.0522865264021521,2,26
0.9245171651249767,0.35188782616741904,-0.05485247654994644,-0.015957672558078218,-3.345897472602855,-0.848509620097189,-0.5352753803198144,-0.44202692051146303,-1.3848012704128287,-0.09499172401342151,0.49221388328080096,-0.08955972605788926,-0.1799805881531811,1,18
-0.330796579727123,-0.0773780079771961,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5352753803198144,-0.44202692051146303,-0.19276903659528047,-0.09499172401342151,-0.5784522265198073,-0.5482986111244775,1.2553029414479633,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.42994479757968496,-0.44202692051146303,1.9716034835103016,-0.09499172401342151,0.5964523196311997,1.4379770474798133,-0.6501596754363145,2,26
4.268377274152374,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.4126245570742608,-0.725725427824287,-0.09499172401342151,1.2121863390033232,0.9314528618854552,0.7727507202889579,2,26
-0.2300896373206135,-0.16323117480611915,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5127045411612152,-0.44202692051146303,1.4711940474708527,-0.5024365071237247,-0.2907864641884741,-0.0035461851079040627,-1.2131372667884874,2,26
-0.3273810698100576,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.3188884879548165,-0.09499172401342151,1.3414743220735854,1.1050727871363515,-1.658570086319877,2,14
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.24937808431089165,-0.43467632965216246,1.4040659523923904,-0.09499172401342151,-0.28836231450590666,-0.04018158217919418,-1.1512715974091279,2,26
-0.3267232679001043,-0.16323117480611915,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.44202692051146303,-1.3319124682297978,-0.09499172401342151,-2.5420134693994134,-2.712972725032442,-0.6006671399328267,0,29
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.4073739584210858,-0.35381983019985647,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.16661834072936135,-0.44202692051146303,-0.2476920234776589,2.173540830026994,-1.9553692462180987,-1.1265007475104902,0.6428328145923026,2,26
-0.2300896373206135,0.43774099299634206,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.46756286284401694,-0.3832221936370587,-1.2790236660467664,-1.0069343850991936,-1.932743849180803,-2.182555889174199,-0.5326149036155311,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.49765731505548244,-0.44202692051146303,-0.3392303349482903,-0.09499172401342151,-0.41441809799941226,-1.075529760280869,-0.4026969979188758,2,9
-0.2300896373206135,-0.0773780079771961,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3167909588485902,-0.4374684106325514,-0.4199751479335614,-0.4714523404058679,1.8008480349785865,-1.8947655041539133,-1.7986806416011163,0.9645342953649731,2,1
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5277517672669481,-0.43467632965216246,-1.016613839830958,-0.09499172401342151,1.3034959770466958,0.9234886451308267,1.3047954769514511,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.3471850539981547,-0.4273257387928619,1.1253826485818037,-0.09499172401342151,-0.20998147476956022,-0.10548815956714547,-1.479159645119734,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.16661834072936135,-0.44202692051146303,-0.8070928157981807,-0.09499172401342151,0.26676796280203136,-0.12938080983103062,-1.4544133773679904,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5352753803198144,-0.44202692051146303,0.7592294026992795,-0.09499172401342151,0.9027032295288833,1.047730426503028,1.6821760601655449,2,26
-0.33092308009442173,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5352753803198144,-0.44202692051146303,-0.6036743458634455,-0.09499172401342151,1.5919697892722182,1.2914354591946533,-0.08718208408414137,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3167909588485902,-0.4148975714739522,-0.3758716027777581,0.012683618038801681,0.5454695944349772,-1.464882960445292,-1.2762280224975016,0.209773128936785,2,1
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.3471850539981547,-0.44202692051146303,-0.6443580398503931,-0.09499172401342151,0.703114905664166,0.08406019919300703,-1.299749203919591,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.604003513282783,-0.4224211845268186,-0.3244174667626543,-0.5426488048830255,-0.09499172401342151,0.09707748502231232,-0.26955102471248804,-0.6625328093121864,2,6
-0.2300896373206135,-0.16323117480611915,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3167909588485902,-0.4148975714739522,-0.43467632965216246,1.0908015086928984,-0.09499172401342151,0.5116070807413403,1.2022362315428163,0.3396910346334403,2,1
-0.2300896373206135,-0.16323117480611915,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.5277517672669481,-0.44202692051146303,1.2677755775361175,-0.09499172401342151,1.082898355933061,1.4443484208835156,0.8841089251718056,2,9
-0.329911077156032,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,-0.42994479757968496,-0.43467632965216246,1.194544928359613,5.574928789777411,-1.5157901037792076,-0.5881196948976188,-1.0646596602780243,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.3471850539981547,-0.43467632965216246,-0.15615371200702818,-0.09499172401342151,-0.6463284176316949,-1.1424291810197467,-0.7429581795053539,2,26
-0.2300896373206135,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.45251563673828415,-0.43467632965216246,0.3117087688428629,-0.20637630113488217,-0.28270596524658265,-0.4049427095411689,-0.8048238488847136,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.3317680576219549,1.1681005272680982,-0.09499172401342151,-0.5865327254616987,0.19874492045965397,-0.16760745427730916,0,29
-0.09983220911312339,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.5228347478992068,-0.5277517672669481,-0.44202692051146303,1.023673413614436,-0.09499172401342151,-0.6907711618120975,-0.4415781066124587,-0.8605029513261374,2,5
-0.20834422418196383,0.35188782616741904,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.5365462507849832,-0.09499172401342151,1.419855161809932,1.084365823574318,3.6866237480567983,2,14
0.0027848888395967963,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,-3.345897472602855,-1.4042034754155184,-0.30956698873382277,-0.2215091947324467,0.1693158398885477,-1.7020855309142298,1.1426940481030574,1.0429518964502509,-1.3739880071748225,1,21
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.49765731505548244,-0.4199751479335614,-0.4917941873993417,-0.09499172401342151,1.7818615144066658,1.5064693115696162,2.925676014690674,2,26
-0.2300896373206135,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.35470866705102105,-0.44202692051146303,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,9
-0.292998269978266,3.0991891646929557,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,0.014717802738149353,-0.09499172401342151,1.2841027795861566,1.1767507379280058,1.5770044222206334,2,14
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.4073739584210858,-0.35381983019985647,1.07452803109812,-0.09499172401342151,0.07687623766758386,0.07131745238560207,-0.9656745892710488,2,26
-0.32396555989299225,4.64454616761357,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.3799140289352372,-0.09499172401342151,1.2283473368871058,1.02861630629192,0.6861387831578545,2,14
-0.2300896373206135,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5127045411612152,-0.44202692051146303,1.4549205698760743,-1.4408886975644044,-0.21644587392307332,0.1079528494568922,-0.3717641632291958,2,26
-0.2300896373206135,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.5228347478992068,-0.3848031192624866,-0.4199751479335614,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,5
0.038204991683237884,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3043034564818863,-0.256901697363758,-0.17005505871734292,-0.5629906518764985,-0.09499172401342151,1.648533281865458,1.288249772492802,4.91156400176812,2,7
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3167909588485902,-0.4148975714739522,-0.44202692051146303,0.9423060256405423,-0.09499172401342151,1.4222793114924992,1.4140843972159285,1.8244670997380723,2,1
-0.2300896373206135,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.17005505871734292,0.9219641786470685,-0.09499172401342151,-1.0802512108112623,-0.3874214326809865,-0.06243581633239748,0,29
-0.2300896373206135,-0.16323117480611915,-0.05485247654994644,-0.015957672558078218,-3.345897472602855,-0.848509620097189,-0.4374684106325514,-0.3832221936370587,-2.5666625807336407,-0.09499172401342151,-0.5332014324452156,-1.4976332482761676,0.29019849912995255,1,18
-0.2300896373206135,0.266034659338496,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3167909588485902,-0.4148975714739522,-0.39792337535565975,0.27509344425461063,-0.09499172401342151,-0.7045080100133129,-0.48936340714022847,0.12934775874361726,2,1
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.4750864758968833,-0.44202692051146303,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.3234342583503376,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.6851722786663592,-0.5127045411612152,-0.43467632965216246,0.368665940424589,-1.7657603808353313,-0.2722013166221239,0.26883002790038296,-0.17379402121524498,0,11
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.848509620097189,-0.4073739584210858,-0.4126245570742608,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.3471850539981547,-0.4273257387928619,-1.0511949797198634,-0.09499172401342151,0.6869539077803833,0.17963080024854652,-0.8543163843882013,2,26
-0.2300896373206135,1.2962726612855724,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.16661834072936135,-0.44202692051146303,-0.41856353822283643,0.7857632554783418,-1.6386136876959567,-1.6282464030520714,0.49435520808183947,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.24937808431089165,-0.43467632965216246,1.10504080158833,-0.09499172401342151,-0.6140064218641293,-0.33167191539858865,0.3644373023851842,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.3471850539981547,-0.4199751479335614,-1.0308531327263897,4.100494014228263,-1.1473193520289606,-1.900622616060358,0.2778253652540806,2,26
-0.2300896373206135,0.9528599939698803,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.604003513282783,-0.4224211845268186,-0.4052739662149603,-0.16632463550376508,-0.09499172401342151,1.6776230780562669,1.5319548051844267,1.0758925002478203,2,6
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.16661834072936135,-0.43467632965216246,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.3286460734830448,0.8670068271409573,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.5228347478992068,-0.5352753803198144,-0.44202692051146303,-0.207008329490712,-0.09499172401342151,1.391573415513312,1.2548000621233633,2.1090491788831267,2,5
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.24937808431089165,2.43940469633435,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.2300896373206135,0.43774099299634206,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.3471850539981547,-0.43467632965216246,-0.2537945775757012,0.3443461763459933,-0.4435078941902212,-0.9258024852938578,-0.6934656440018663,2,26
-0.2300896373206135,0.5235941598252651,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.4750864758968833,-0.4199751479335614,0.012683618038801681,0.5231926790106851,-1.294384432771384,-1.2013643850039961,-0.30371192691190024,2,26
-0.2300896373206135,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.5051809281083488,-0.44202692051146303,0.05540149672509625,-0.09499172401342151,-0.8208671947765488,-0.8796100281170136,-0.11811491877382137,2,9
-0.2300896373206135,0.6094473266541881,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.848509620097189,-0.45251563673828415,-0.44202692051146303,1.2270918835491713,-0.09499172401342151,0.19646762200757636,0.19078070370502614,-0.35320446241538805,2,26
3.3044444753361413,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.7039035322164153,-0.5127045411612152,-0.43467632965216246,-0.4002558759287103,-0.09499172401342151,1.8182237596451771,1.5510689253955348,4.750713261381785,2,20
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.24937808431089165,-0.39792337535565975,1.0440152606079098,-0.09499172401342151,-0.12109598640875502,-0.03062452207363989,-1.0337268255883445,2,26
-0.33117608082901917,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.3244174667626543,1.07452803109812,-0.4774121054637698,-1.0051025706516725,-0.05133148563567324,-0.06243581633239748,0,29
-0.2300896373206135,0.6094473266541881,2.603513074198846,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.4750864758968833,-0.3832221936370587,-0.45314467811174175,0.034956949294949254,-1.5376074509223143,-1.453033634450249,-0.6377865415604425,2,26
-0.26139847822704626,-0.16323117480611915,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.10123072512464977,-1.7694732000727134,1.2105702392149449,1.1225940639965335,-0.05624924939446165,2,14
-0.2982859853313524,0.09432832568064996,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.14598278851029128,-0.09499172401342151,1.636412533452621,1.4411627341816644,2.6472805024835564,2,14
-0.2300896373206135,-0.4207906752928882,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-0.5925158215797564,0.6985971603502734,-0.4126245570742608,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,0,29
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5352753803198144,-0.44202692051146303,2.1831586922424258,-0.09499172401342151,1.0263348633398213,1.756545717664944,-0.33464476160158024,2,26
0.47779376804628354,0.008475158851726922,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,1.1619782609421603,2.8277796543114615,2.43940469633435,-0.14394860381094435,-0.09499172401342151,1.362483619322503,1.2293145685085527,1.6388700915999934,2,14
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.5352753803198144,-0.43467632965216246,0.0025126945420647774,-0.09499172401342151,0.07485611293211103,0.041849850393477106,-0.12430148571175721,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.3167909588485902,-0.4826100889497497,-0.39792337535565975,-0.3392303349482903,-0.09499172401342151,1.3495548210154769,1.2563929054742884,0.989280563116717,2,1
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,-1.1606971792647898,-0.49765731505548244,-0.44202692051146303,-0.8477765097851283,-0.09499172401342151,-0.39583295043306205,-1.250742528882691,0.6242731137784945,2,9
-0.2300896373206135,-0.24908434163504217,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.4750864758968833,2.43940469633435,0.6371783207384395,-0.09499172401342151,1.438440309376282,1.1496724009622699,3.952646126388045,2,26
-0.2300896373206135,-0.3349375084639652,-0.05485247654994644,-0.015957672558078218,0.2977246723421066,0.7811094387576872,-0.24937808431089165,-0.4126245570742608,0.47851191418934585,-0.039299435452691184,-0.42977104598900584,-0.5291844909133698,-0.5511746044293389,2,26
